"1" "2"
"V116" 0.00246674791056608 0.000121102335870736
"V117" 0.00234340538957311 0.000201115625960225
"V118" 0.00223131532897338 0.00029199895009574
"V119" 0.00248758776921055 3.69319031025502e-06
"V120" 0.000977933833882541 0.00160832263528128
"V121" 0.000626208523342586 0.00197169372796508
"V122" 0.00149409717170571 0.001043464963599
"V123" 0.000973046105753918 0.00159680810629523
"V124" 0.00197986392672863 0.000479509417364046
"V125" 0.000154835164726309 0.00241283177769718
"V126" 1.43154893386427e-11 0.00257588895682536
"V127" 0.00041309422397728 0.00213053865957885
"V128" 0.00236518606195539 1.53402600185036e-07
"V129" 0.00163269528823772 0.000731848593252552
"V130" 0.00139271405270871 0.000917742323959575
"V131" 0.00114640953071986 0.00117484081414175
"V132" 8.10586651470316e-13 0.0023769208504846
"V133" 5.66074890851236e-13 0.00237188251851965
"V134" 0.00219102071826394 1.76110471987202e-05
"V135" 0.000352253006442415 0.00198095952317735
"V136" 0.00136224596293603 0.000892815081462539
"V137" 0.00209906733996592 6.09319850898607e-05
"V138" 0.000585876402656069 0.00166185195805492
"V139" 0.00136283346116053 0.000810583744022084
"V140" 0.000548692170007965 0.00166870269832489
"V141" 0.00147392580430281 0.000662744843579037
"V142" 0.00126659658950715 0.000881858272818408
"V143" 1.95369585218347e-11 0.00220807536467256
"V144" 8.45772117677079e-09 0.00219541356086278
"V145" 0.00181292192511183 0.000243512425588173
"V146" 0.00181548553186286 0.000205683910830985
"V147" 6.7067781432696e-08 0.00213960506201583
"V148" 8.61751703924749e-09 0.00213143095196813
"V149" 0.00178800748360563 0.000203155833547371
"V150" 0.000391918103133309 0.00166342471686072
"V151" 0.00160622526848421 0.000355139365055184
"V152" 0.00182074640588368 0.000113599267633771
"V153" 0.00166440120422838 0.00028004247021574
"V154" 1.12683770265049e-10 0.00204409726637121
"V155" 2.06136688356322e-12 0.00203224416039015
"V156" 0.00156686109766488 0.000356801813981071
"V157" 0.00166718735140243 0.000242324420781433
"V158" 0.00187543950997893 2.72814621256821e-07
"V159" 0.000931237120814852 0.00100228201009547
"V160" 0.00048304853610297 0.00146820134126275
"V161" 0.000224266840567159 0.00172011327812657
"V162" 0.00155975157763281 0.000283486583032064
"V163" 0.00111880095495856 0.000742281621291182
"V164" 0.00175223274031428 6.19548337356064e-05
"V165" 0.00117879568492809 0.000669663696578106
"V166" 0.000576992018002292 0.0013066111895493
"V167" 0.000232375749709612 0.0016516792381416
"V168" 0.00105088524537122 0.000757016711737462
"V169" 0.00175260176493719 3.58359258988045e-08
"V170" 0.00118913047358374 0.000588771925864719
"V171" 0.00110178686669182 0.000681402790102948
"V172" 0.00165884756328219 8.29045753096471e-05
"V173" 0.001719440499038 2.14692880866451e-07
"V174" 0.000670604905703593 0.00111173801142038
"V175" 0.00142200956460647 0.000292819068057758
"V176" 0.00169367247754488 1.89598262218824e-08
"V177" 0.00166916838365537 6.8097674473468e-06
"V178" 0.000349457673944511 0.0013836910447586
"V179" 0.00116645311683752 0.000491246858490348
"V180" 0.00076625667476022 0.000912909249346328
"V181" 0.00160564039214977 8.27943162874638e-06
"V182" 0.00160487255523421 1.65207655922722e-06
"V183" 1.34485320673209e-12 0.00171597490383747
"V184" 0.000663948803312416 0.0010049809325991
"V185" 0.000854324375215791 0.000787344627199621
"V186" 0.000530633422623428 0.00112841487143298
"V187" 0.00138727919142976 0.000211084572336973
"V188" 0.0001382868515983 0.0015303691062224
"V189" 0.000437189111620294 0.00120037411268552
"V190" 0.000167766178158275 0.00145543308965786
"V191" 2.82745055198923e-13 0.00161467594969455
"V192" 0.00151037647749857 1.91015620429851e-08
"V193" 0.000488718781369017 0.00108883598208467
"V194" 0.00107691459351983 0.000449316686442643
"V195" 2.15031355618897e-11 0.00159832982481016
"V196" 0.00148159483003244 9.94446111320809e-06
"V197" 0.0010357923051629 0.000481894225073482
"V198" 0.000210206591317926 0.00135023985629388
"V199" 8.23596126917422e-05 0.00148086127740898
"V200" 0.000987243042481437 0.000513171559686004
"V201" 1.18299583943967e-12 0.00155714257586685
"V202" 0.000258724323993966 0.00127449898303184
"V203" 0.000746201120611745 0.000735456255866315
"V204" 0.00109285273711301 0.000361369601211726
"V205" 8.55841386099911e-13 0.00152185672599876
"V206" 0.000994984189145993 0.000447058270112873
"V207" 0.00134528052269058 7.01190939204447e-05
"V208" 0.000926718291053924 0.000513933197082723
"V209" 0.000131889370681333 0.00135019218908853
"V210" 0.00138135486468122 7.79958222453645e-06
"V211" 0.00110389416761856 0.000295586792283221
"V212" 0.00107612782108211 0.000310063424389062
"V213" 2.55920457101801e-13 0.00146014153802655
"V214" 0.000230828679530185 0.00121077649657706
"V215" 0.000846180587401271 0.000547034085733394
"V216" 0.000250777343646415 0.00117224308627027
"V217" 0.000650573528674303 0.000736701791252468
"V218" 0.00127210018889949 5.39220966053375e-05
"V219" 0.0010131088305479 0.000321514834530539
"V220" 0.000714154409876656 0.000627464821311807
"V221" 1.46932824585133e-11 0.00139033871547068
"V222" 8.24327743917494e-13 0.00138850521547841
"V223" 4.05530535153538e-12 0.00138778889261753
"V224" 0.000937695708789169 0.000381125740232393
"V225" 0.00036709721666453 0.000979925797223031
"V226" 0.00073958610711795 0.000573213894193692
"V227" 9.42531525598049e-05 0.00125654027967724
"V228" 0.000831108635274102 0.000466130019167291
"V229" 0.00100338487859614 0.000281576415509789
"V230" 0.000502862572304514 0.000812699356834255
"V231" 0.00124030028461164 2.17785666282007e-05
"V232" 0.00116819769104226 9.02281671002637e-05
"V233" 1.43102101486628e-10 0.00133449195137629
"V234" 1.86435884477483e-05 0.00131274229334291
"V235" 0.000838729527167782 0.000413617312353101
"V236" 0.000450339011566703 0.000825974450287014
"V237" 7.54064630185612e-05 0.00122136808332404
"V238" 0.000725759556779336 0.000518766320465914
"V239" 0.000283955013278417 0.000984222053832358
"V240" 0.00074115510485309 0.000490137317585426
"V241" 0.00104181215568617 0.000165955850504239
"V242" 0.00115464045066526 3.66625416558768e-05
"V243" 0.00113455453821555 5.78552400986303e-05
"V244" 0.00118426755043975 1.16651658527461e-10
"V245" 0.00118092179373984 4.45506754134203e-07
"V246" 1.79077597130928e-07 0.00125669506745101
"V247" 0.0003996279563633 0.000823382562032272
"V248" 0.000927103082655753 0.000259005127910571
"V249" 9.66600619156483e-07 0.00124777455771256
"V250" 0.00116287296111229 4.99387501727773e-13
"V251" 0.000763418794798962 0.000424341163226001
"V252" 2.00784788295405e-12 0.00123988317585544
"V253" 0.000232364716645756 0.000991148150066818
"V254" 3.16838010887286e-12 0.00123923257258418
"V255" 0.000786902456880335 0.000396191871019247
"V256" 0.000404495920181063 0.000799912757755804
"V257" 0.000682078413579489 0.000500170632993649
"V258" 0.000691316246981495 0.000486087542361213
"V259" 0.000321827027950413 0.000880169719232088
"V260" 3.26754711047399e-13 0.00122202119462034
"V261" 9.66705410937624e-13 0.00121981528065298
"V262" 0.000229836361481369 0.000973576481364121
"V263" 0.00110191840339843 4.02592994228043e-05
"V264" 0.000568097504097499 0.000608029858206118
"V265" 0.000487686163165823 0.000692752514013209
"V266" 0.000596615843946469 0.000575249006948457
"V267" 0.00073928838932949 0.000420082000683436
"V268" 0.00036148021728094 0.000821192942790112
"V269" 4.44487582908494e-05 0.00115917442726781
"V270" 0.000361514981797512 0.000819613620951862
"V271" 0.000538377145215554 0.000628347274226716
"V272" 1.43543276567079e-10 0.00120194000176927
"V273" 0.000247411441641037 0.000936037635908725
"V274" 2.1343193204792e-12 0.001199948916379
"V275" 6.93479209541274e-05 0.00112382997730129
"V276" 0.000648291240668945 0.000498479537452043
"V277" 0.000465599333001756 0.000689592988954592
"V278" 0.000425741058870517 0.000731487751984603
"V279" 0.00110594078978607 1.53767166350833e-06
"V280" 0.000917310067477678 0.000199379303964892
"V281" 7.59920738530367e-13 0.00117351519829377
"V282" 0.000468006211390145 0.000672753430878929
"V283" 0.0010883919124596 8.13505915276741e-06
"V284" 4.76861775570243e-08 0.00116408417495357
"V285" 0.000257096160592642 0.000881483537996691
"V286" 0.000204530604873129 0.000925291994669549
"V287" 0.000439173972023134 0.000667979308667291
"V288" 4.05343211109136e-12 0.00113316691595836
"V289" 0.000957895713182509 0.00010617489170986
"V290" 7.93979448255476e-13 0.0011198657223645
"V291" 0.00080230831768249 0.000256947310721293
"V292" 0.00067034539768026 0.000396911720418992
"V293" 0.000236193310668824 0.000859255814234555
"V294" 0.000425494075078002 0.000656450551257027
"V295" 0.000230943822036484 0.000862084091684925
"V296" 0.000404021367829292 0.000672866881203815
"V297" 0.001027538041361 1.29562849994457e-08
"V298" 0.000145724887052071 0.000939885653634331
"V299" 0.000836283747856319 0.000197234616032759
"V300" 0.000595733999193139 0.000452241920937624
"V301" 0.000269818467758943 0.0007953238240632
"V302" 0.000941063978450176 7.74012636167936e-05
"V303" 0.00019783994599831 0.00087000226671142
"V304" 0.00078398264168357 0.000239949931862406
"V305" 0.000255007713396868 0.00080172215440915
"V306" 0.000834302197814364 0.0001803249970515
"V307" 0.000991384597787914 1.21475944804215e-05
"V308" 0.000118606614505419 0.000943536046768804
"V309" 0.000407854747281522 0.000630231153430855
"V310" 0.000872362873206236 0.000133494878010798
"V311" 0.000610335270091012 0.000407105830771526
"V312" 3.96326077979156e-09 0.00105857565245239
"V313" 0.000372422895645222 0.000659566112945787
"V314" 0.000210139976382012 0.000831759325552483
"V315" 0.000713918781366671 0.000292433160760471
"V316" 0.000217048137650488 0.00082075749383112
"V317" 2.04092115657849e-11 0.00105180002360331
"V318" 8.78042376200125e-11 0.00105159184654914
"V319" 0.000372603278792887 0.000652823499239537
"V320" 0.000613437745577592 0.000395413331166437
"V321" 0.000706476328104198 0.000295044349496199
"V322" 0.000862704511925284 0.000122119421033848
"V323" 0.000410970837523644 0.000593571215262413
"V324" 0.000753707684359386 0.000225911565721152
"V325" 0.000707625441004855 0.000272558871300583
"V326" 0.000370664133335916 0.00063202628502004
"V327" 2.64743890816133e-11 0.00102706399646947
"V328" 0.000960708680733069 1.3248977946075e-07
"V329" 0.000956139812280086 1.21171758460669e-08
"V330" 0.000792418501443427 0.000167306667656012
"V331" 0.000497733239511573 0.000472893394772492
"V332" 8.20990249664311e-08 0.00100112525716981
"V333" 0.000935976539023401 2.13506796623946e-08
"V334" 0.000169114610447072 0.000814384458852308
"V335" 0.000114250547830959 0.000872807125379912
"V336" 0.000255771686416341 0.00071640845698927
"V337" 0.000698050496236587 0.000240082228200861
"V338" 0.000774617595295203 0.00015754252970314
"V339" 0.000646330888651359 0.000293385269958643
"V340" 0.00074296757461287 0.000188553125297351
"V341" 0.000626011815808225 0.000311114123318823
"V342" 0.000869214583186443 5.02090142724093e-05
"V343" 0.000431850873178543 0.000514679897283094
"V344" 0.000895424016887494 1.70852590445286e-05
"V345" 0.000303208969381557 0.00064790334626048
"V346" 0.000828605904646142 8.49495771192049e-05
"V347" 9.03597205913632e-08 0.000970110970269322
"V348" 1.26034074320169e-11 0.000969324723980807
"V349" 0.000347388376350509 0.000593922752046754
"V350" 1.32359839619392e-12 0.000960518607536105
"V351" 0.000612314740650121 0.000302085651134986
"V352" 0.00059671556530643 0.000316941048103862
"V353" 2.31968981187728e-12 0.000947677431032241
"V354" 0.00039880389981193 0.000521106810187403
"V355" 1.74524303010477e-11 0.000947296254073535
"V356" 0.000723708016380781 0.00017109051229107
"V357" 2.92454093350242e-13 0.000943215223309725
"V358" 5.57436476472886e-11 0.000939237072167559
"V359" 0.000877288549656796 1.47714848673861e-06
"V360" 0.000724366878826216 0.000164901152441386
"V361" 0.000178669961079808 0.000744360744405882
"V362" 0.000283397831986475 0.000632351144573932
"V363" 8.18683531921084e-05 0.000847055895262642
"V364" 5.34554575689358e-11 0.000933484613558164
"V365" 0.000236357502883449 0.000680653276896526
"V366" 0.000652516152228114 0.000230014762905377
"V367" 0.000560789817113431 0.000328032778822406
"V368" 0.000646954985588586 0.000232201333843662
"V369" 5.14007224885001e-05 0.000866386624881298
"V370" 0.000202523600697218 0.000704054824318627
"V371" 0.000342628467283205 0.000554319827376145
"V372" 0.000148597248024148 0.000760629763678334
"V373" 0.000226604576135598 0.000676923240222963
"V374" 0.00036136079837063 0.000528157542365359
"V375" 0.000269265975574901 0.000626407271160046
"V376" 0.000853215969051149 1.27228485004949e-06
"V377" 0.000256180149034234 0.000639279739827402
"V378" 0.000331395197313297 0.000556732671506565
"V379" 0.000852246993932129 3.40413889524186e-08
"V380" 0.000611080361377676 0.000255628342683223
"V381" 0.000440982705934005 0.000435235870698539
"V382" 0.000559841363806336 0.000305460457662239
"V383" 0.000844028588788917 6.81664809297195e-08
"V384" 0.000477520126781907 0.000386552876951316
"V385" 0.000751173308758344 8.8350782274825e-05
"V386" 0.00036746839788394 0.00049661372123207
"V387" 0.000120563339871313 0.000760134963962262
"V388" 0.000246284802216489 0.00062142590765578
"V389" 8.05658041733601e-11 0.00088243094507765
"V390" 0.000802972662518304 2.41695291159027e-05
"V391" 0.000233379536374809 0.000631262032916699
"V392" 0.00022259543996399 0.000639619798349897
"V393" 3.55274251061656e-06 0.000873569471170267
"V394" 0.000444899775099196 0.000400504124392788
"V395" 0.000593147477073971 0.000237477329487633
"V396" 0.000684593719994644 0.000138448691567423
"V397" 0.000592451421671542 0.000235846640485159
"V398" 0.000510486711253043 0.000323028998297085
"V399" 1.07110404260134e-12 0.000865688432990607
"V400" 0.000604122449660986 0.000217857524026764
"V401" 0.000288618059861476 0.000554461083159988
"V402" 0.000338826675972778 0.00050014857720003
"V403" 0.000804284202131519 8.64238909227241e-07
"V404" 1.10552537360591e-06 0.000858603309277149
"V405" 7.58528772376216e-10 0.000859748963179651
"V406" 0.000696539604326746 0.000113337791015595
"V407" 0.000797546779201161 4.00561636856952e-06
"V408" 0.000769518336351201 3.20832723102624e-05
"V409" 0.000207179401727424 0.000630680360221363
"V410" 8.42798252085073e-12 0.00084909259689056
"V411" 5.63861092500003e-12 0.000848472665949905
"V412" 0.000372111889349045 0.000450770469072186
"V413" 0.000746336258070336 4.32114658446179e-05
"V414" 0.000786683977952067 4.66274153447021e-08
"V415" 6.19411629328489e-05 0.000774539038070289
"V416" 0.000335547702181847 0.000481521509828888
"V417" 7.6816683101026e-13 0.000835475964590568
"V418" 0.000521466819286844 0.000274792549096139
"V419" 0.000535494273516577 0.000258821726646768
"V420" 1.28081026719121e-12 0.000830036755817543
"V421" 0.000452792845473717 0.000345146315485658
"V422" 0.000690737484228274 8.83974464478637e-05
"V423" 0.000506131479302179 0.000284577369746308
"V424" 8.22485576205857e-05 0.000734993543550252
"V425" 0.000328895699570471 0.000470372261028825
"V426" 0.000257957040888919 0.000544975509418558
"V427" 3.3595768429628e-13 0.00081771912982372
"V428" 0.000485505303981468 0.000298792158354516
"V429" 0.000390109392257585 0.000399888606811314
"V430" 0.000461888658040912 0.00032283385138333
"V431" 0.000390828665858052 0.00039782526150094
"V432" 0.000168228453814723 0.000635436778173512
"V433" 0.000711948599436632 4.86944377684761e-05
"V434" 0.000463637721025616 0.0003095428861763
"V435" 0.000752462383840238 2.72586915994178e-09
"V436" 0.000384085010581731 0.000393347893392039
"V437" 0.000477502239008382 0.000291533714401723
"V438" 0.000727980990568374 1.99587500787599e-05
"V439" 1.65300180020887e-12 0.000797778285696258
"V440" 6.91790595055215e-10 0.000796119279645735
"V441" 0.000743622905282332 1.1934942825565e-06
"V442" 0.00037195768599178 0.00039785096516997
"V443" 5.02928638635035e-08 0.000794526292036926
"V444" 1.32758056300895e-11 0.00078499624347443
"V445" 0.00026050590556174 0.000506545006696152
"V446" 0.000182268204859237 0.000589879994096848
"V447" 9.92289144879336e-13 0.000783134264257764
"V448" 0.000156048053603085 0.00061566581024002
"V449" 7.78226982364542e-05 0.000697182566461671
"V450" 4.51659990747427e-12 0.000779795817746498
"V451" 0.000213667380326454 0.000551205398216098
"V452" 0.000119044274466635 0.000652319294877569
"V453" 0.000122453264254131 0.000648108627612912
"V454" 5.07465374105232e-12 0.000777199980763942
"V455" 0.000725794801625855 3.39031456617905e-07
"V456" 0.000725476567465339 3.07280411977277e-08
"V457" 0.000198323140291548 0.000563334888120797
"V458" 0.000375829223030029 0.000373336549429324
"V459" 6.41618693888629e-12 0.000774856059555367
"V460" 1.83696791903285e-11 0.000774078391154021
"V461" 0.000724257214367106 1.07837149649502e-08
"V462" 0.000316774669865211 0.000435291410315184
"V463" 1.41716801483278e-12 0.000772831969690571
"V464" 0.000115192998919771 0.00064866530393896
"V465" 5.02316551651036e-09 0.000771453109595082
"V466" 0.00038079995293947 0.0003609880151236
"V467" 0.000431674020548927 0.000304220616684462
"V468" 0.000373495938237454 0.000365979178132384
"V469" 0.000523082149034906 0.000201074993624407
"V470" 1.25258095646356e-12 0.000759631539433639
"V471" 0.000710598688685813 1.23009363954005e-08
"V472" 0.000592943655107263 0.000123833234034459
"V473" 5.66887421321641e-09 0.000754028552317511
"V474" 6.75406123929487e-05 0.000681654431551197
"V475" 0.00070378971610025 5.61340309561219e-09
"V476" 0.000205115360924086 0.000532732990857242
"V477" 4.03784142580101e-05 0.000708284943452726
"V478" 0.000641519942214872 6.51316336319978e-05
"V479" 0.000641465602080346 6.45172010210937e-05
"V480" 0.000421209701991527 0.000298324255600275
"V481" 0.000101907741082443 0.000635994081272578
"V482" 0.000387346979107699 0.000327971277987364
"V483" 0.000455652446467367 0.000254767099563299
"V484" 1.31065685354781e-05 0.000727295513750104
"V485" 1.49152360332626e-11 0.000739837450920318
"V486" 3.87449603249544e-06 0.000734277161385075
"V487" 0.000687298936924795 5.01749925945309e-07
"V488" 1.84436963086208e-12 0.000733090480864866
"V489" 0.000101232557335606 0.000623786875273511
"V490" 0.000449616153482798 0.000250672849701657
"V491" 0.000380800434001587 0.000323940425077903
"V492" 0.000544640185946266 0.000146615683727796
"V493" 0.000680734385486708 7.17958928171302e-07
"V494" 0.000458311505186949 0.000237270294977648
"V495" 2.72152211659775e-08 0.000724583855356765
"V496" 0.000504745994102525 0.000182483119395423
"V497" 0.000604713088771859 7.54804770835257e-05
"V498" 0.000508091441626179 0.000175974536415132
"V499" 0.00049144998598894 0.000192436735306297
"V500" 0.000226652012007955 0.000474309682549946
"V501" 0.000352302935688611 0.000338863306172267
"V502" 9.94698521000826e-13 0.000715064205299031
"V503" 8.25534029080667e-05 0.00062608949461792
"V504" 0.000163917115605957 0.000536029183380106
"V505" 0.000399964483768972 0.000283097697360586
"V506" 0.000663959987069782 8.05271056937671e-07
"V507" 0.000620261781945316 4.56494680960176e-05
"V508" 0.000411997098208716 0.000265256642081374
"V509" 1.53650292801446e-10 0.000705046523337265
"V510" 4.42293067980238e-05 0.000657413636139819
"V511" 9.07807739108144e-05 0.000606107135255959
"V512" 0.000432604037896651 0.000240768879474034
"V513" 9.03030379517835e-11 0.000701837392468492
"V514" 0.000370446168892976 0.000305100604618863
"V515" 0.000111151069790984 0.000581981811167705
"V516" 0.000655271210536075 2.62143032171237e-07
"V517" 0.000394449445355329 0.000275158304989476
"V518" 1.11916193406931e-10 0.000695276584579455
"V519" 0.000545451116680625 0.000111221103735476
"V520" 1.36457460312912e-05 0.00067844548133773
"V521" 1.12259791607123e-09 0.000691512089313261
"V522" 4.73068398784115e-05 0.000640882516893996
"V523" 6.07068398548422e-05 0.000626294215115494
"V524" 0.000163175287298564 0.000514719056955825
"V525" 0.00064377570849267 4.88651587850628e-07
"V526" 2.85222119127558e-13 0.000687848449718492
"V527" 0.000388463488950866 0.000270563380492186
"V528" 8.25496368238425e-05 0.000596759473111499
"V529" 8.03006654457517e-05 0.000598512425865096
"V530" 0.000206092536323281 0.000462924176579397
"V531" 0.000638227935574124 6.32431819723108e-07
"V532" 5.92109014985576e-05 0.000618482248666369
"V533" 0.000239977137041084 0.000424697370114177
"V534" 0.000506308564500848 0.000138096850509619
"V535" 0.000278743308815959 0.00038070581221929
"V536" 1.87061384671331e-11 0.000677883485119537
"V537" 0.000198928682836649 0.000465018558016364
"V538" 0.000416408224996964 0.000231692387346127
"V539" 0.000617585202033637 1.65100417804242e-05
"V540" 0.000400046429541408 0.000248302581731083
"V541" 3.80939830167431e-05 0.000634397852791023
"V542" 0.000409336070338388 0.000237209027842166
"V543" 0.000480459145733791 0.000160910330633826
"V544" 0.000519143065378242 0.000119534606912722
"V545" 0.00055696415406264 7.51949334234449e-05
"V546" 4.09649108783856e-05 0.000624078773997422
"V547" 6.87634342135984e-05 0.000593692625744207
"V548" 0.000154255388079735 0.000501461280573923
"V549" 0.000305045013648257 0.000340092429271219
"V550" 8.77134533670217e-13 0.000664764125172655
"V551" 5.30477042437666e-08 0.00066371290919354
"V552" 0.000251297752499245 0.00039479579295389
"V553" 0.000559519155377227 6.46570893143945e-05
"V554" 0.000210142143584162 0.000436725475896906
"V555" 0.000228191835490915 0.000417378180477427
"V556" 1.1143388580624e-12 0.000661068617760137
"V557" 0.000604588103381299 1.49218652513318e-05
"V558" 0.000609874733389852 8.81402682691405e-06
"V559" 2.09035029188633e-05 0.000637453393313058
"V560" 8.74384453529014e-05 0.000566056004537924
"V561" 0.000131711494814006 0.000518441921183867
"V562" 4.14182208196435e-05 0.000613287630453464
"V563" 0.000237597676844787 0.000402451788333419
"V564" 0.000304129099722738 0.000330560899546681
"V565" 0.000114802827611205 0.000530961880558571
"V566" 0.000294974117292581 0.000337705503183999
"V567" 7.85947390320307e-13 0.000652658984451685
"V568" 0.000288389429387322 0.000343875321288308
"V569" 0.000342188621839387 0.00028583715969065
"V570" 3.16190108339177e-11 0.000651259171372094
"V571" 0.000411426420601885 0.000211242261654854
"V572" 2.76663097580407e-07 0.00065028444602378
"V573" 1.58435063382341e-12 0.000649640365421098
"V574" 0.000259949184998471 0.000371170740803685
"V575" 7.81996892671434e-13 0.000647922952163212
"V576" 0.000135635725594031 0.000502692652343129
"V577" 8.28570566158992e-05 0.000557456137131937
"V578" 4.75431968122468e-05 0.000594708801554984
"V579" 0.000136330433998652 0.000498666514781494
"V580" 0.000126980333271702 0.000507837828962779
"V581" 9.78822873268406e-05 0.000538854882306368
"V582" 0.000593180778840072 8.48458830294179e-06
"V583" 2.97720293872419e-13 0.000640004008768613
"V584" 1.0177152193571e-12 0.000639094917619172
"V585" 5.52607010278466e-05 0.000579547365409772
"V586" 1.43659104337644e-11 0.000637504542833368
"V587" 2.7420521059871e-05 0.000607783073183777
"V588" 0.000158272634874117 0.000467275263523843
"V589" 0.000378527426937782 0.000231462822556509
"V590" 3.72679918495719e-12 0.000635427885094845
