"1" "2" "3" "4" "5" "6" "7"
"V22" 0.00425157562878751 0.00293355126414613 0.00226830281603122 0.000814724263613106 0.00392346533770209 0.00349844831396922 0.000837022336612155
"V23" 0.00242124129352698 0.00429901133471463 0.00291505318242181 0.00684433250080723 0.00119919658750702 0.00315027787469774 0.00236311611122236
"V24" 0.0016162192979367 0.00857807849455341 0.00689222162163256 0.00195279599553326 9.86909416494824e-05 3.02408408051592e-11 0.003615312449535
"V25" 0.00339000426152127 0.00224026151584062 0.00182713757943405 0.000791116347965532 0.00662663726707254 0.00129210465135299 0.00140270938711336
"V26" 0.000962048387285622 0.0057216063121861 0.00236954472070811 0.00400742413363061 0.00124095671919554 0.00319914145448821 0.00625970662619081
"V27" 0.00354091356426931 0.0011425798739019 0.00190123890821544 0.00234321656250009 0.00147789991126802 0.00272898835480303 0.00136753355424413
"V28" 0.00301266738556477 0.00276397608193261 0.0012145883791744 0.00273170692037473 0.0028442902492644 0.00115568302345145 0.00281828108686371
"V29" 3.72615237071897e-06 4.62204953444939e-07 2.00530484607237e-06 1.03763903242914e-11 0.0218033295776734 5.78496588695498e-10 3.04595893291233e-07
"V30" 1.48623539456131e-12 9.44270197901922e-11 2.62813701450598e-06 3.21976742137396e-11 0.0212721709012021 0.000250716949463218 6.25758683743966e-07
"V31" 0.00522409999553505 0.000159275586723683 0.000366534465726772 6.32788293202109e-05 0.000427300647407503 0.00311209816869153 0.00137317101180268
"V32" 0.00016343521995604 6.21489533083663e-05 0.00716125561599675 0.00216864928531244 0.00132583711831581 0.00465085740498411 0.00260528860350652
"V33" 0.00610663116353013 3.89178908887619e-05 0.000156455669887988 0.000108417404230595 0.0012600258795741 0.000362733967487082 8.9141702979432e-05
"V34" 0.00641611085640292 7.20862398846127e-05 3.93193933212538e-05 0.000262906747609646 1.66680947615299e-05 0.000316694326353517 1.08777924922178e-05
"V35" 0.00548826353656413 3.3755678112464e-07 0.00201247306062009 2.89488988335489e-08 4.85417232396868e-05 7.23990346451937e-12 0.00116835658986818
"V36" 0.000839682018203832 0.00160272744481379 0.00185842733242478 0.0014227985357947 0.00644858752060708 0.0019163224681881 0.0045288278428515
"V37" 0.000102246319348845 1.4959294273009e-05 0.00816575806565935 0.000812542111373141 0.00114026711904815 0.00367142020654396 0.00151504819646796
"V38" 0.00280238310261646 0.000776405575004769 0.0011687872696682 0.000493095165038735 0.00527745897588324 0.000808490930948465 0.000291147288998024
"V39" 0.000488397421066016 0.000453648332463858 0.00911462554933647 0.000482319598994497 0.00130815502338057 0.000781992466515738 0.000450935862569721
"V40" 0.00275242201290918 0.000108524975834618 0.00180327491135005 0.00134722535873764 0.00176158048086219 0.00164541195722128 0.000613496669928889
"V41" 5.22450671215286e-06 4.15179970592687e-12 0.000590306351462299 7.49812837309497e-12 0.000261806200704892 0.0116707104706829 9.16976736208233e-12
"V42" 0.00179684391806843 0.00105744839339413 0.00174164187372743 0.00105898511730267 0.000571863560861512 0.00372326318697976 0.00124355170475163
"V43" 0.000597192911854546 0.00106784541172422 0.00187676462600758 0.00190171534043669 0.00545325934910473 0.00165452202761382 0.00161638598574937
"V44" 0.000544162631521681 8.69345141381798e-06 1.09179415658962e-05 2.38353244378583e-06 0.0135832605350091 0.000165073441674331 3.13319766094321e-05
"V45" 0.00204161299308365 0.00260727672742248 0.00146755869981273 0.00168644596800274 0.000553551375872987 0.000860971817719438 0.00200354826259423
"V46" 0.002241217853512 0.000702177693875041 0.00196855989792874 0.00130909720627688 0.000611411013275292 0.00199037250520871 0.000416642964142879
"V47" 0.0012424666064005 0.00205476404895129 0.00109583801081572 0.0037746071986344 0.00139639282605198 0.00125303424289252 0.00154416933083729
"V48" 0.00473538321345812 9.23505122998122e-06 2.5720962718501e-05 1.97459793044544e-11 1.85510762199837e-06 0.00024325455208732 9.18495585880088e-12
"V49" 0.00430183205966409 5.41020253911398e-05 0.000333053312148781 9.69964620077886e-05 0.000169902247295744 0.000684586595424907 4.80726450911163e-06
"V50" 0.00396248841052555 4.79867544460293e-06 0.000262348948328262 0.0014667054509811 0.000125267935264829 0.000384978926827416 9.17074700696801e-12
"V51" 0.0019053594349656 0.000653720981516377 0.00130726401323861 0.00221948141504006 0.000226444206136517 0.00247412014449589 0.000783330183985457
"V52" 0.00433069690380456 1.69136434667746e-06 0.00010417111895153 7.35034310580495e-11 0.000223877614646242 4.61112293470508e-05 3.16114860444551e-07
"V53" 0.000107241818616802 0.00132775724758753 0.00531285688935713 3.79923547954511e-06 0.000561212227204918 0.00216553830138777 0.00203256570718665
"V54" 0.00121440981447529 1.81536792378153e-06 0.00196583492013376 1.7601168659911e-05 0.00569474807948271 0.000878021213813918 0.000336315559707533
"V55" 0.00193109311528147 0.00196837937923236 0.000722619944876358 0.00195477401816931 0.000775887887503324 0.000942949995380623 0.00137344119617814
"V56" 0.00194291121041217 0.00103411858985181 0.000929083443161349 0.000443965884977076 0.00227523212938687 0.00172085496225161 0.000275788715692392
"V57" 0.00163466985228761 0.00212809018344461 0.000515848646064387 0.00135837072950213 0.00233659561143649 0.000701256176758339 0.00124216200556916
"V58" 0.000277432013661846 0.00499918566405854 2.37829503408718e-05 0.000768549752141336 0.00010163658383711 0.000227708659878371 0.0111039746387759
"V59" 2.15162071434696e-06 7.84242059217177e-07 0.00153866745753476 2.96500621624571e-07 0.00989975790947297 0.000277518034157035 9.36969120368074e-12
"V60" 0.00126909892755029 0.00193371291534478 0.0022067781567986 0.00148524546528519 0.000388899366364482 0.000825973667896107 0.00126924507924979
"V61" 0.00182677987557308 0.000984272361099167 0.00125943888938649 0.00135898542336433 0.000779203254924358 0.00104286394860958 0.000942043273875037
"V62" 0.000605756871214174 0.000784181900733462 0.00192502784712107 0.00156104863188329 0.00103991310292151 0.00272010852944323 0.00112314221989125
"V63" 2.27197437520656e-06 5.15979290181729e-06 4.76681597615425e-12 1.19722520676716e-05 2.57820297235273e-06 9.58364354967105e-07 0.0252924284726066
"V64" 0.00215365907500027 0.00129546482812592 0.000431552417691766 0.0016581440168149 0.000229179622932631 0.000432359570959576 0.00113463373917242
"V65" 0.00301525942371352 0.000331232576175542 0.000177231328291076 0.000990891745147145 8.90048574552743e-05 0.000225498192060391 0.000715784477373074
"V66" 0.0011461812847283 0.00185296118579874 0.000775712066384562 0.00202152692375948 0.000392380757876033 0.00129224194971994 0.00172754047215727
"V67" 0.00368163696891356 7.34340253169484e-06 1.6862769283224e-05 4.35894275241501e-05 1.62847670620928e-06 1.92950266840243e-05 1.37299025015309e-05
"V68" 0.00371151614582373 1.30457457084516e-07 2.11105451906633e-06 4.86964077512434e-12 3.45566972111743e-06 3.27860470045948e-12 9.06843160461692e-12
"V69" 0.000127678579361128 0.000710952387456818 0.00369988673438099 0.000876901966154706 0.000557891530007208 0.00177364759379599 0.00252973943073531
"V70" 0.000665945261589024 0.00239847217006578 0.000719938690195037 0.00249332773755582 0.000704433130433584 0.00144727733368731 0.0012983674056911
"V71" 0.00102490723991642 0.00149775425650972 0.00177568180294911 0.0012213158045861 0.000398075695232736 0.00143330508923259 0.000952375272109616
"V72" 0.000801474490214028 0.000957310861362728 0.00277597706428707 0.000477360981795579 0.000326934177022511 0.00208685224811931 0.000401214972801387
"V73" 0.00106274087200769 0.0022294573364699 0.000726482253541464 0.00160401064520848 0.000537494710478638 0.00131546636875017 0.000813436488597073
"V74" 0.000570585402411979 0.000296639936133303 0.0018616598553652 0.00269784152551794 0.00111143206104575 0.0012781088514358 0.00166967418437838
"V75" 0.00125754375901236 0.00194439713876348 0.000616257050206795 0.00134760677805699 0.000733283991553457 0.00103233616359866 0.00125974650038872
"V76" 0.00121356053367186 0.00155039624928347 0.000313024908973517 0.00276378487347409 0.00042523749274828 0.000454444530983162 0.00268280004364083
"V77" 0.00344504141739788 1.62567546346483e-05 1.30117530988149e-05 5.01840947994765e-05 5.44315521127217e-07 1.98830024282561e-05 1.60407131070238e-06
"V78" 0.000223005376867088 4.80882232888936e-07 0.00440227199414139 2.57606888772967e-06 0.000765030674801413 0.00224848504367813 9.12054909845551e-12
"V79" 0.00278470216373821 4.59447114597462e-05 0.000323788196796947 1.57579201967365e-05 3.40765027888359e-05 0.00113513521357474 9.58984550338768e-06
"V80" 0.00120437299423394 0.00091794350727924 0.000999526973169687 0.00156775046338965 0.0016319724231749 0.000555371881347904 0.00120668794851097
"V81" 5.48497507281444e-05 1.2748319069149e-07 0.00134736766821803 0.00258069008117953 0.000616503066589807 0.00400878164335955 0.00042246198130899
"V82" 0.000622042531165689 0.00181870576840123 0.00103699865937261 0.00274568858778712 0.000344435524274484 0.00108978070080888 0.00167252515070934
"V83" 0.000248073427975735 0.00121143604455978 0.00219107845841881 0.00165139005435629 0.0003013704695601 0.00155488329317054 0.00303594934270902
"V84" 0.000782525035976045 0.00107594954075245 0.00023781629597144 0.000674000529667222 0.00473044429163133 0.000440648427545562 0.00110329245481331
"V85" 0.00339386418277097 3.92105681363395e-12 1.41575604180245e-07 4.85351464724651e-12 2.45338652278911e-06 9.63600866118118e-08 9.06886960469783e-12
"V86" 0.00317387455265725 7.34896830674334e-05 2.69678727600704e-05 0.000200701039836419 1.76723496467478e-05 0.000132247725259226 7.22108591480869e-05
"V87" 9.2543632496161e-05 1.04203657786787e-05 0.00665106114723054 3.27888066209627e-05 3.9594336263045e-10 0.0003179825970401 4.22127452982961e-05
"V88" 0.000540167956495021 0.000960830413304179 0.00152678422643013 0.00172159704217875 0.00164154738280345 0.00125170764214464 0.000864332468443456
"V89" 0.00326508528145597 1.18267734155688e-06 1.06851244486455e-07 1.66800346501293e-06 1.49291054655049e-07 1.56949680559633e-05 9.07775999191411e-12
"V90" 6.97153559141797e-06 1.95838834402809e-05 0.0040754264484248 1.62988543571671e-06 0.0002884734997368 0.00290770508109451 5.14681359554569e-06
"V91" 0.000507596750647931 0.000957992733442832 0.00250345259131051 0.00068343571122939 0.000832602632925246 0.00148717408439932 0.000619466840727626
"V92" 0.000466959714982244 0.000754970122792034 0.000768944271870321 0.000927424598771366 0.00402206584763562 0.000990982763180146 0.00056499115476244
"V93" 1.37027051167731e-12 1.29447295551403e-07 2.93913861853108e-12 5.9987764128957e-12 4.19199553376433e-12 0.00763192401017921 9.08386243066233e-12
"V94" 0.00047903683575798 0.00235320076586536 0.00131654800596678 0.0012650254364301 0.000168150131011517 0.00112617196595916 0.00215167784110293
"V95" 2.39593873033851e-05 0.00162657845612825 0.000758045124269351 0.000852764584209614 0.00171843344171959 0.00201875803720051 0.00328806239784006
"V96" 5.14317416707703e-05 0.00114670579956321 0.0030808011502556 0.000407443554060725 0.00029875079132632 0.00188126602872069 0.00130976132245683
"V97" 0.000582760760730117 0.00198226322109991 0.000842228096387458 0.00249359665932627 0.000367011713853165 0.00080809620947017 0.00130232519237314
"V98" 0.00117395881749286 0.00204306641772895 0.000416384772497408 0.00170191073181512 0.000466511652116458 0.000544741297154514 0.000612175825748979
"V99" 0.000831096476306393 0.0016979509025985 0.00121872121941267 0.00163145518658764 0.000330131885720157 0.000783215286753958 0.000899943512540984
"V100" 0.000250389152780772 0.00142801380377056 0.00106037896343806 0.0033607042217641 0.000437169466549081 0.00105848431734571 0.00137595001709534
"V101" 0.00282893847207748 3.64467779497481e-06 8.47679889377449e-06 1.16695292269447e-06 4.7130643331714e-12 2.40944091058864e-05 0.00140930459235258
"V102" 6.02957335820117e-05 0.00109609775606188 0.00276614970550116 0.00177200095015577 0.000529218735743299 0.00112153163083914 0.000788171500086092
"V103" 0.000492129786919091 0.000678347585683395 0.00243442181196808 0.000626120507705806 0.00061148033062205 0.00153355138180907 0.00078602784902542
"V104" 0.00286270653993035 5.44508998961061e-07 5.9723600058515e-05 2.42689713425515e-05 1.69848736729822e-05 0.000266259237730337 3.1856296178675e-07
"V105" 0.00058764633048381 0.00034157434313627 0.00230693485950041 0.00160344536797957 0.000904741041234232 0.000812104514590697 0.000517960896908647
"V106" 0.00293811257055256 6.21709952637711e-06 1.23422988760397e-06 7.45198110803187e-06 1.302677603097e-07 8.79033446613095e-05 3.17817543421674e-07
"V107" 0.000908837537912569 0.00110700109393297 0.000829620822818549 0.00163294011461387 0.000420393193412142 0.00124086386988359 0.00078014053322476
"V108" 0.00028472706118714 0.000892125898814319 0.00158848583559151 0.00189365995789579 0.00108017358412203 0.00140117920680557 0.00062161751111215
"V109" 0.000788402579151654 0.000497213120238711 0.00158999495090635 0.000923672305694621 0.000477740596664442 0.00158210121680143 0.000913041977775755
"V110" 1.31644464019048e-05 3.5356321357062e-05 0.00191698288651045 0.00194536355104255 0.00113592213911877 0.00187390997321123 0.00177637948321044
"V111" 0.00271904561185653 0.000184889666785816 6.0427468326872e-05 7.89208498854508e-05 1.79666047795862e-05 0.000138941371619281 6.35823049266526e-05
"V112" 3.06338898142449e-12 0.000258254232256943 0.000723577096399681 0.000201447361062559 0.00582157540773896 0.000747321936568269 0.00114664726903571
"V113" 0.000688769299548114 0.00155720278098818 0.000685126223031964 0.00232338961028319 0.000638231998173519 0.000551371782845346 0.0011412080211553
"V114" 0.000892148369860364 0.000916041040955296 0.000560068764275984 0.00160231219396631 0.00067091309790447 0.00136543414061526 0.000808871963248672
"V115" 3.27115327790408e-12 5.10081065125783e-12 0.00343699778685676 0.000162958516009067 0.000309067973155407 0.00268727268115761 2.96019561114212e-05
"V116" 0.000487360090637581 0.00110785804877944 0.00150988775659023 0.00109704836211788 0.000729120716519042 0.00105546385589676 0.00183807119046958
"V117" 1.98143820417444e-12 2.26881842460948e-11 0.00355532611462017 5.69203611236863e-05 0.00024067009389672 0.0026657204986641 3.13863824396325e-07
"V118" 0.000584518449488274 0.00113059784852827 0.00119213354499808 0.00120301334524713 0.000609650514002037 0.00135042824174099 0.00117140126640042
"V119" 0.00281780532413287 4.0732023436295e-06 1.97793886017762e-05 8.37702969088917e-12 1.91503071377267e-06 5.85640276473998e-05 9.2575435327877e-12
"V120" 0.00271080018818241 6.04113802478053e-05 7.14851774202227e-05 0.000180898454114179 3.76917976986398e-05 3.24491184014164e-05 3.48584773446101e-05
"V121" 0.00104776102508555 0.00250486401690111 0.00038541483745717 0.000496113779024009 0.00086026978321158 0.000363330705092012 0.000865772197049184
"V122" 1.85653599544204e-06 4.2807039873659e-06 0.0060555229273079 2.44191614879802e-06 1.10366498175883e-11 1.98712222109729e-05 1.93471704644081e-06
"V123" 0.000783872610829777 0.000939034423793283 0.0010076687242059 0.00109349471810972 0.000669303062241199 0.00119888387764773 0.000767170993442405
"V124" 0.000769768318676872 0.00199396153877613 0.000682305520847963 0.00179114863059308 0.00015778301002982 0.000497254743354625 0.000964773891256538
"V125" 1.86143041858897e-12 7.33376919071906e-05 0.00178427901331505 3.79364221158496e-06 0.00395902470563153 0.00139307535998786 1.37911193796655e-05
"V126" 0.000729055167428146 0.00192741254036241 0.000377007314420779 0.0020407284174947 0.000279110216654406 0.000650843571077485 0.00105301497403497
"V127" 0.000801731367077767 0.000811215768360077 0.000908097626355273 0.00113286231554652 0.00070712654888364 0.00126395274223226 0.000691597277984723
"V128" 4.03713737815694e-12 0.00187097170293417 0.000983861105686086 0.000481952013468281 0.000409681951931429 0.00310699002943679 1.28364244769038e-05
"V129" 0.000990214027820976 0.00152386209403823 0.000680568312679517 0.00138894447064031 0.000505794824737409 0.000335512089317621 0.000872900167713305
"V130" 0.00267250542412298 5.08983273108351e-05 6.83848993941318e-06 2.85250079316494e-05 1.82611701142864e-06 3.14207786671086e-05 7.12323593474226e-06
"V131" 5.43587536966459e-05 1.89181013033424e-06 0.00239034122155902 3.08255512439622e-05 0.000458697460315463 0.00320487962303639 9.10511373852217e-12
"V132" 0.00188180654712381 9.05741562075502e-06 0.000570280434029384 0.000265656629389666 0.000561381812901053 0.000618749294645176 1.91143926478665e-06
"V133" 0.000703156839728823 0.00244936951994444 0.000384171285916841 0.00155266966728013 0.000308751090759398 0.000413456450790328 0.00104696651738668
"V134" 0.00161401871221303 0.000232539192000757 0.000497234899529156 0.000672016802299222 0.000150489529022233 0.00105371998869612 0.00021523365234029
"V135" 0.0025433899788622 1.35767640740477e-06 2.05488381343938e-07 4.12960246205555e-05 1.55043498831637e-06 0.000245633966401986 9.10855973151821e-12
"V136" 8.76700993003649e-05 0.000921045167522616 0.000503490439129705 2.52467631960897e-05 3.29593901919081e-05 0.000631504148158626 0.011315660244605
"V137" 0.000854824176295231 0.00143504617954633 0.000483589872783482 0.00171160746919245 0.000202148145983125 0.000908590178968665 0.000477038702247075
"V138" 0.000490062430032519 0.000702443523922511 0.00203441060725001 0.000241996967842422 0.000485174589827625 0.00159795133691279 0.000151695764146548
"V139" 0.000659288586087857 0.00125771888642462 0.000721558594656734 0.00137103505491744 0.00117650703411343 0.000489969243858791 0.00103307457628088
"V140" 0.000797090896689873 0.000764626442702069 0.000611229830580106 0.00158345589480202 0.000776787987893516 0.00101103045921764 0.000629942090082385
"V141" 0.000446242929088275 0.0010314835325004 0.00120144083103572 0.00163487750961479 0.000795714018931477 0.000794154619184046 0.000758320754962027
"V142" 0.000803304031843861 0.000190960917548686 0.00186641523306391 0.00108098652363549 0.000475433511083244 0.000582126107942097 0.000708242839835263
"V143" 9.29891496239046e-05 0.00108237538575107 0.00103026769635978 0.00160537623966507 0.000146812408360277 0.00178967817631411 0.00210711257774543
"V144" 0.000893316499048202 0.00161578966758089 0.000427912832272785 0.00136237494566336 0.000394641602094079 0.000630247832740126 0.000507043629888652
"V145" 0.000441282131714653 0.00090137417293721 0.00114045341312035 0.001487140824041 0.000534169673367575 0.00143063748286897 9.81313645027104e-05
"V146" 0.000938051052476901 0.00186894308863966 0.000365046047151843 0.00115134764227678 0.000354781638584798 0.000300731971738341 0.00110575522886916
"V147" 0.00248444984164285 1.48294097866234e-06 4.00800852099816e-05 7.65484442295415e-06 5.53211151980825e-06 3.96170233160398e-05 3.18721783580593e-07
"V148" 2.91084090402696e-05 0.00604799590117304 0.00010227879008696 9.65720269678207e-05 0.000132867142321504 0.000275434277337319 0.000336260919020967
"V149" 0.00047029642833564 0.00183317111209938 0.000993965449015747 0.0011306718978268 0.000422820214840304 0.000731997128363416 0.000645377938574993
"V150" 0.000733750892063441 0.00172586815955593 0.000408945552056576 0.00110777443015407 0.000793840609188978 0.000516991630416845 0.000625628963043952
"V151" 0.00147363554068159 0.000790301311082517 0.000303626219487532 0.000410388167363358 0.000482815962385777 0.000394547271635501 0.000693344409702035
"V152" 4.58730263246732e-05 0.000222895648936605 0.00285822474116542 0.000123429560357731 0.000893539527024362 0.0013678878260919 0.000554776228279321
"V153" 1.3702700775857e-12 3.98688755035659e-12 2.93908654786119e-12 5.7932269721294e-12 4.19196704580294e-12 0.00579406428746475 9.08384156934872e-12
"V154" 0.000976199912039978 0.000763282540799935 0.00131557680463063 0.000954868923451422 5.19568328091305e-05 0.000487751425855973 0.00033297577628503
"V155" 0.000569372546593949 0.00132453686752993 0.000455509397218531 0.00132116209085046 0.000817902456327441 0.000765079506733249 0.00112535679695288
"V156" 0.000624162934955894 0.00127775409768656 0.000558874841423598 0.00165000926196603 0.000349668001145789 0.000875006834363502 0.000551318399102881
"V157" 0.00228611492850842 9.58831918685105e-05 1.0009702477414e-05 0.000123699243375539 2.88762797732622e-06 0.000112958065842217 6.73374208948572e-06
"V158" 0.000544161465369212 0.00136551858162195 0.000906343084546297 0.00116014671784995 0.000342423079182904 0.000772241932280235 0.000977405737002212
"V159" 0.000741742415358607 0.00101177422534961 0.000923410447223623 0.00128778535379486 0.0002660023612488 0.000687796785809987 0.000554298942384222
"V160" 1.86800539975761e-11 5.62652465903093e-07 0.00194087078622522 0.00139425002879705 0.000114344112028511 0.00157719881105548 0.00229886675704748
"V161" 0.000223435604459902 0.00032637555975195 0.00117324346098715 0.000394860939006433 0.00265620374467031 0.000814683170893484 0.000949231002248131
"V162" 0.000782988569923328 0.00116602732885953 0.000520844929480352 0.000842805327437636 0.000890231231427573 0.000599235915127208 0.000782054925242434
"V163" 9.68787015922545e-05 2.40919761158406e-06 0.00428679763640966 7.69052365808696e-07 8.35927777748506e-05 0.000541516257648362 6.31977813012809e-07
"V164" 0.000701833091284737 0.000412023517183065 0.000736901244065229 0.000938877367162512 0.00063753627514297 0.00130932554262818 0.000597474037979523
"V165" 0.000844216355108099 0.000680830369499615 0.000602603779713235 0.000709672249646482 0.00106981123825327 0.000680500732216847 0.0005133551414906
"V166" 0.0021548765445795 8.8518355071333e-05 5.3133898605763e-05 0.000114001455368929 6.27660052979183e-05 7.41657401121872e-05 2.60318923703125e-05
"V167" 0.000692574480458929 0.00148132040473722 0.000376301389285285 0.00138234009605379 0.000398931439527055 0.000558450086714423 0.000728034065984667
"V168" 0.00113577594317275 0.000361741737007381 0.000636740667051362 0.000867494960060311 0.00054731115678968 0.000613422802021026 0.00016956722879259
"V169" 0.000115242686905059 8.56288061445868e-07 0.0029860918266088 0.000919703875017113 0.000299417151780061 0.000923778614061499 1.11556045170169e-05
"V170" 0.000850615928160545 0.00119889473426058 0.000290093562681993 0.00102551825514787 0.000222728607493854 0.000452362110732208 0.00179056337374166
"V171" 0.00113022782646642 0.000346294913995237 0.000594789263424554 0.000790975263243049 0.000229266398242438 0.000816131388636194 0.000471978784134652
"V172" 0.000284815704165772 4.17976030523547e-06 0.00216325725868315 0.000422788575184326 0.000142848172404328 0.00186903054559614 4.55220430642501e-05
"V173" 0.000876760056967444 0.000663359333506781 0.000533482381715757 0.00144630143647426 0.000254861001101409 0.000560631121047967 0.00090661225802605
"V174" 0.000230868141323908 0.0012531646831201 0.000708858930718683 0.00189929265784871 0.000708586878880892 0.0003201218690756 0.00195077834811874
"V175" 0.0010110414878407 0.00061672900466495 0.000447248078765702 0.00113321383810357 0.000292977040585852 0.000619824952650187 0.000731285331566411
"V176" 0.000442985343294099 0.00153707777105094 0.000198640786480848 0.000354034900126528 0.00260676998010553 0.000371081821983113 0.000206375850920498
"V177" 0.00105792323441125 0.000443099590833517 0.000710562179091745 0.000562203392666347 0.000465807265926841 0.000729695711615004 0.000321199720171982
"V178" 9.30042427159785e-05 1.19814285059107e-05 0.00237535974418121 0.000462407904943853 0.000464415835218683 0.00171138884749427 2.20860080695044e-05
"V179" 1.21674681767413e-05 0.000201513855056507 0.00237501764024266 2.69924104955639e-11 0.000106808657826397 0.00235682122759436 3.1905506849604e-06
"V180" 0.000394822311594247 0.00154784359812234 0.00048536216257329 0.0013236969613701 0.000958406000100632 0.000427748223341036 0.00083077228732564
"V181" 0.000515363532121752 1.60249003723592e-05 0.00238077639930403 0.00043112943349197 0.000186802974635428 0.00088653007404736 6.11780494875355e-05
"V182" 0.000650042792954347 0.000320604707843617 0.00198901319586309 7.27415865717797e-12 0.000496565112724556 0.000801614059778887 3.52750107316578e-06
"V183" 1.10611126161369e-06 0.000410570487230707 1.10196376809095e-05 1.29085726336325e-11 4.08442493728207e-07 7.5484153045934e-05 0.0132354882051495
"V184" 0.00128158082459193 0.000423957012733354 0.0012216954431072 0.000151425977464599 8.92353129094931e-05 0.000196807738262196 0.000132755460857054
"V185" 0.000520132239858798 0.000705340431671011 0.000862708393465471 0.00153038875996809 0.000389674490375443 0.000693156940610201 0.000619670446415593
"V186" 0.000887901845730774 0.00051894717535938 0.000362750387217893 0.00137075677634074 9.67363041685258e-05 0.000536800855300598 0.00156463506301555
"V187" 0.000503453061584617 0.00059125860172419 0.000788699957462931 0.00132584501445778 0.000309881780219415 0.00125685820782178 0.000205568901823837
"V188" 0.000466736640759415 0.00115489585692779 0.000440562161287227 0.00131127370010145 0.00110352534043509 0.000438937263682836 0.000710878397594365
"V189" 0.000621558014955764 0.00117368381248161 0.000621265030389916 0.0011011487906759 0.000244984956204183 0.000694273744325772 0.000677464682478557
"V190" 0.00199321057348874 0.000102255518516677 2.70136554966864e-05 0.000167382953809719 4.09270804538578e-07 0.000106488229369508 7.66761114637342e-06
"V191" 0.000778097090801755 0.000504537066245096 0.000835280545212989 0.0007197454350699 0.000183235377478929 0.00110409838982234 0.000299105812219667
"V192" 0.000200016157733153 0.000252460223884695 0.00145972355079814 0.00226662757951 0.000494621457147548 0.000583318203149798 0.000422830083575334
"V193" 0.00055610516751009 0.00102767992314514 0.000646328043415212 0.000856534002685613 0.000612363643231717 0.000755801766347915 0.000570110314769622
"V194" 0.00118583303512136 0.000267375263543905 0.000392540093184422 0.000718114054847739 0.000465740446257974 0.000505782712873975 0.000292058591892584
"V195" 1.41014615951419e-05 4.95383146498965e-05 0.00178683336480827 0.000163033402621416 0.00107671843532608 0.00164797444931641 0.000863918129552666
"V196" 0.000829444347586268 0.0011214768286745 0.000163813680208287 0.00149342031033524 3.55406152246862e-05 0.000647085332083729 0.000266506030400429
