"1" "2" "3" "4" "5"
"V27" 0.00290025383561202 0.00291044944719159 0.00192356875063438 0.000881622512413844 0.00379675597415641
"V28" 0.00193940288167567 8.49300227452088e-05 0.000984695781069125 0.00877076161432544 0.0011893118629342
"V29" 0.00263788199135431 0.00393463602893055 0.00152168837094393 0.000811357268319661 0.00281021756139163
"V30" 0.0035606824477792 0.00174034932520379 0.00205891829165639 0.000316246694352981 0.00429914680747434
"V31" 0.00155636898057406 0.00341117109335018 0.000950612782732366 0.00320930482972158 0.00267470767524206
"V32" 0.00276623360708346 0.00244675767223551 0.00056456098114023 0.00303381270999569 0.002875627937202
"V33" 0.00253452576750215 0.00210648350578914 0.00149397422023982 0.00152838570129623 0.00357902516301158
"V34" 0.00246946791860497 0.00334158517412339 0.000808340900084513 0.00117283085771301 0.00286380323878836
"V35" 0.00196801554968715 0.00303816578081134 0.00174988559539137 0.000564193845138483 0.00303435675856093
"V36" 0.00250113743611645 0.00145487510164803 7.85169179905263e-11 0.00396890128681007 0.00277887792446729
"V37" 0.00121924005735614 0.00418802316754304 0.00243670833326498 0.0013375743317676 0.000314397773262982
"V38" 0.00214607289692209 1.15685288294131e-08 0.000681169041582681 0.00668599410117589 0.00105286824887936
"V39" 0.00265563106004933 0.00120482163850164 0.000461117192015733 0.00276928843182589 0.00325709447335288
"V40" 0.00378238504517828 0.00122410952925127 7.95643505629802e-12 0.00302141986941136 0.00195352582388816
"V41" 0.00201861318869667 0.00309336125859388 0.0006399152299723 0.00123057227005333 0.0028070507400568
"V42" 0.00182022554166237 0.00168705409243975 0.00354999880815983 0.00183923886911977 0.000436860479821126
"V43" 0.00242513611237467 0.00317966252899105 0.00260887984613482 0.000456919332881044 0.000129960182571311
"V44" 0.00267055057135678 0.00163347390981466 0.00225206196697457 0.000347508210393112 0.00247309238687127
"V45" 0.00260815905996192 0.00122387023612106 0.000834926338675277 0.00100160655499523 0.00424738970722924
"V46" 0.0020729982017244 0.00257657282578595 0.00139103466458615 0.00183274461042693 0.00130360111216454
"V47" 0.00127463605087162 0.00082613095200422 0.000899730335976211 0.00374514608116641 0.00303449328042427
"V48" 0.000561174232636296 0.0013107728418206 0.0056174048408752 1.71308027282458e-05 0.00122941206201093
"V49" 0.00113384409148267 0.00126223215195023 0.00341607384631981 0.00074817601743202 0.00247504009252139
"V50" 0.00321641159321759 0.00177965815728541 0.00189030296967708 0.000351346996688292 0.00127709419043264
"V51" 0.00122402808785249 0.000961478677805029 1.27663175446201e-11 0.00119645536506718 0.00635260591459805
"V52" 0.00141553389959902 0.00276792020579193 0.00345043050834406 0.000211791511040085 1.20105192975266e-11
"V53" 0.00150708144915771 0.00204735813252425 0.000827189196189048 0.00274189706683717 0.00130532351333813
"V54" 0.00245298674340939 0.00212128342692667 0.00138425101996155 0.000810054164749567 0.00135690586168135
"V55" 0.00223893632141484 0.00136315098686176 0.000485153924025067 0.00187435779417637 0.00262488063933844
"V56" 0.00281596870315718 0.00303781145633249 0.000145440877848137 0.00117753931595999 0.000572011503801532
"V57" 0.00209036447705982 0.00244708630385042 0.00198315557822365 0.000796235651787294 0.000286996212263749
"V58" 0.00257225119861755 0.00116696085193502 0.000530096287828267 0.00183661363156585 0.00214472636684113
"V59" 0.00176058163313713 0.00260089563935626 0.000702295215504308 0.00157131234489827 0.00124593107313699
"V60" 0.00248701378713254 0.00133337516511962 4.46138948788809e-07 0.00198999247243398 0.00247074552202932
"V61" 0.00231856861771439 0.00137961443515002 0.00295577209905915 0.000482808462913924 0.000440024690461265
"V62" 0.00221449454212612 0.00101794873543018 0.0004374806673645 0.00186625396694019 0.00269264600085822
"V63" 0.00196910049079231 0.0019353843457257 2.80698966332676e-07 0.00179389667954367 0.00191756533259882
"V64" 0.00127925367834057 0.00190198488922739 0.00149499012449373 0.00090644084723708 0.00195585376798215
"V65" 0.00198514718526421 0.00131723042749996 0.00174930266479051 0.000441209733004285 0.00197315101151096
"V66" 0.00177649996884381 0.00245694783182398 0.0010137069105512 0.00115865357248094 0.000713061128042514
"V67" 0.00123828894565138 0.00146620459345563 0.00160574392148999 0.00187477728303143 0.00123319367716947
"V68" 0.00166452381048733 0.00209526833494893 0.00120022863424535 0.00130863595777491 0.000932198518125466
"V69" 1.72636537157186e-11 0.00452357718328063 0.000618035145802895 0.000809765733482195 0.00107335502030932
"V70" 0.000816673708060564 0.000861046974929297 0.00304126567086294 0.00157547279855571 0.0010034528986542
"V71" 0.00110665946180981 0.00203253727717789 0.00249767061987421 0.000509256801881735 0.000778889402905892
"V72" 0.00212442911041959 0.00158848918092371 9.68251458953698e-07 0.0013279347044357 0.00233938871267122
"V73" 0.00236534624169595 0.00177512952978213 0.000148646064037286 0.000628357750216007 0.00217119814974804
"V74" 0.00116368087775298 9.17917054133739e-12 0.00231932665785949 0.00166617660171539 0.00228060874341474
"V75" 0.0022297078154715 0.00069692622911866 7.14422633588085e-11 0.00197347597493308 0.00250399827240678
"V76" 0.000838684473038643 0.00184730764991503 0.00212526588044002 0.000758454691194745 0.00136255552313929
"V77" 0.00178250272976993 0.0015409392231196 0.000581422823703787 0.00166604004999844 0.0014080523040801
"V78" 0.00133808640797737 0.00145126530018007 0.00131004194606369 0.00158849545487749 0.00125124308273102
"V79" 0.0018917241863398 0.00067937355550518 0.000122723505134636 0.00203458718036252 0.00259530563849235
"V80" 0.00155860729241232 0.00144750463884057 0.00136044138759556 0.00177452971734353 0.00057491878067781
"V81" 0.00140139429080703 0.00143976947835443 0.00286448597611052 0.000189111809078605 0.000631526279571325
"V82" 0.000783109129248279 0.00235787889758359 0.00267266051193691 0.000541760363819576 1.25600822391314e-11
"V83" 0.000593312653037905 0.00106136212431275 0.00386900945623917 0.000150689335582155 0.000931133240248971
"V84" 0.00147283277380221 0.00172659815384276 0.00049798716870213 0.0016473907050285 0.00146449165264149
"V85" 0.00233300078082739 0.00194045077960832 0.000746571224292585 4.52233503524613e-11 0.00153099049186296
"V86" 0.00247592614874111 0.00136319821467685 0.000137266766560488 0.000804715627398088 0.00199421231012787
"V87" 0.000430875549504296 0.00111061680113241 0.00454958401099425 4.72516300881697e-05 0.000241087506831801
"V88" 0.00129087810404911 0.00159107943966365 0.00179030093300877 0.000523517233523554 0.00141313149872843
"V89" 0.00137204095600523 0.002170807782181 0.00149060368378694 0.000881739317739822 0.000418682634556972
"V90" 0.00108878618141013 0.000837103357269867 0.000937272056712076 0.000958430049947849 0.00332427323648886
"V91" 0.00191388940481152 0.00149441360593549 0.000697412428836453 0.00126811296030612 0.00112677079987923
"V92" 0.00171492802264873 0.00116290671074498 0.000520529870235492 0.00245639516782335 0.000718656890028637
"V93" 0.00128240926905575 0.00229835039847846 0.000790317946217053 0.000812183919213241 0.00120632767920976
"V94" 0.00135761296437714 0.0018142517908581 0.000653949874504363 0.000503181025048671 0.00209767368412368
"V95" 0.00158397050763257 0.000595951694275809 0.000404518609618451 0.00150941933499611 0.00263456471155681
"V96" 0.00158133269074686 0.00176158696414496 0.000612743905616559 0.000729311650320791 0.00161237204745281
"V97" 0.000871010955581882 0.00166051939501606 0.00270494106077318 0.000270106747869902 0.000449026043149061
"V98" 0.00174820434672499 0.00128361174976692 0.000426944656981051 0.00106109668340829 0.00179054902604013
"V99" 0.00192656324159115 0.00205105368493543 1.04087720162148e-11 0.00160410585892522 0.00037037960365082
"V100" 0.00124145337696028 0.00123884291168295 0.00288683997919038 0.000304779578829453 0.000165960085992937
"V101" 0.00197569283478729 0.000989122504816768 0.000435970557132481 0.000631991187296082 0.00233209884939835
"V102" 0.00150078373979505 0.000861219912455287 0.00153406062431905 0.000706199797880222 0.00161958641113358
"V103" 0.00144790920622316 0.00141827239634166 0.002065966269855 8.71992513777618e-05 0.000869512926557537
"V104" 5.97326834548089e-11 0.00216458128397027 0.000116577724684746 0.00336719556253875 0.000574366265155029
"V105" 0.00160033816031572 0.00151466082150439 0.00127586270069275 0.000977306987908912 0.000494854929029734
"V106" 0.00159770643186879 0.002606063399284 0.000460871649468593 0.000314692617279154 0.00075205172961215
"V107" 0.00144030333519442 0.00164064148760875 0.000839005038772222 0.000621342461085067 0.0014441838346829
"V108" 0.00165610322302612 0.00211803531943387 0.0016337310544161 6.68133953843607e-05 3.79438290108131e-08
"V109" 0.00175894975349296 0.00217017930755758 0.00016434828084958 0.000424221052584181 0.00129805421122691
"V110" 0.00125455531130067 0.00183813487186918 0.000935494509970087 0.00123458999750334 0.000436461258263718
"V111" 0.00141276157870343 0.00197190195246198 0.00131010950792036 0.000344262801450993 0.000507567804095857
"V112" 0.00177000535105843 0.00109408706866882 0.00161869045694826 0.000778795720297507 0.000273253591622935
"V113" 0.00171679289862933 0.00086864010685149 0.000224374863551436 0.00118501944205554 0.0020034439945488
"V114" 0.00113413474325413 0.00166814688397634 0.00159841538801565 0.000620536023117687 0.000419709692306641
"V115" 0.00130754041661484 1.10653232785486e-06 0.000572584160733754 0.00384782270782323 0.00014891604469676
"V116" 0.000808487813064417 0.00158747519165435 0.00165844033046522 0.00106136187838485 0.00036826504909025
"V117" 0.00163803933605232 0.00112089411891589 0.000785210437979251 0.000507684135410937 0.00163463088045751
"V118" 0.00173281265341228 0.0014713499140076 0.00069097576822848 0.000750371582549326 0.000712037363374375
"V119" 0.00103068334051912 0.00161107837865571 0.00110203902264425 0.00108676974364423 0.000547266001076544
"V120" 0.00139117473512791 0.00138406226291339 0.0008952757525748 0.00145547597278729 0.000164876007170983
"V121" 0.00087655736654159 0.00169642334722148 0.00148106904107454 0.000233052053209048 0.001075218236762
"V122" 0.00144496805541913 0.00151985225107878 0.00100043759331374 0.000868487751797322 0.00040239518898897
"V123" 0.000703231986236642 0.00126670300878079 0.00174661592855531 0.000383236583216086 0.00135841811632641
"V124" 0.00152317820931547 0.00110382792722479 5.49464523288516e-12 0.00105372779385885 0.00196679871011967
"V125" 0.00187673880014582 0.00087463607108481 0.000703034058193883 0.00102067296669979 0.000898232827614276
"V126" 0.00113795410110967 0.00138044154082272 0.000589040858944889 0.00106429988887286 0.0012559668359076
"V127" 0.000918062265317513 0.00162196477173732 0.00190520207889234 0.00025634194685774 0.000380789863217813
"V128" 0.000847077701017309 0.00142515017715143 0.00182097274884104 0.000238860159119748 0.000828308599048966
"V129" 0.00108244716348458 0.00141484918724541 0.000348979235229063 0.00180535859199741 0.000629717994297644
"V130" 0.00151233539381756 0.000580940706540542 4.95994870756289e-10 0.00177876042441249 0.0017034564317229
"V131" 0.00143812587095181 0.00155649299978658 0.000500003068965463 0.000599634685557699 0.00110014987922534
"V132" 0.00153719097844447 0.00109003815413624 0.000230931892633675 0.00120295933449202 0.00125907288182779
"V133" 0.00113511960755366 0.000956641508020962 0.00106952953998929 0.00130374730283373 0.000768265696919823
"V134" 0.00101796699628827 0.00185003082394641 0.000968659337008835 0.000714005651949789 0.000460774657037019
"V135" 0.000921779991377011 0.000795633634815868 0.00111447461127295 0.00105238922268312 0.00150469490173124
"V136" 0.00167474499121493 0.00084398866834448 0.000333729080547633 0.000635851089316448 0.00182651307841103
"V137" 0.00087182737527008 0.00163632110376259 0.0019417973921119 4.34156286599384e-09 0.000329167530218494
"V138" 0.00138785095872357 0.00108583029519416 0.000437732921021064 0.00132335804223594 0.000834799900271515
"V139" 0.000979432673698063 0.00132883186423155 0.00109461854774709 0.000531061004449418 0.00110334600306485
"V140" 0.00148014403298127 0.00104215056136965 0.000508208824423953 0.00121248396194856 0.00079776280835462
"V141" 0.00111733610733368 0.000732129242929427 0.00116821539236309 0.00047496188237041 0.00168970425976795
"V142" 0.00104595028940985 0.0015140350815885 9.87945731297271e-07 0.000365675704531802 0.00233924521799035
"V143" 0.00142069282849623 0.0015950510173821 0.000869212279937929 0.000653336396124109 0.000195944277577696
"V144" 0.000993132557439497 0.000982821935998226 0.000315530497387862 0.0013024820647789 0.00159576508354899
"V145" 0.000503924829366903 0.000768112286223154 0.000259435225836697 0.00203056391292142 0.0017962759583201
"V146" 0.00146317413441387 0.0013586694393983 0.000385159335820136 0.000808062419459781 0.00086248225271556
"V147" 0.000589253115159759 0.00107411528426322 0.00150244523907161 0.000553872915313082 0.00128874090268843
"V148" 0.0011908419241736 0.00115860213192857 0.00154649412451581 0.000356589369990172 0.000500350922337074
"V149" 0.00143464783462287 0.000867418822940416 0.0010004808283019 0.000920376973804952 0.000611923032055237
"V150" 0.00154538467329846 0.0012855523700209 0.00123806960856972 7.40588724021604e-06 0.000574115651985549
"V151" 0.000913347808019097 0.00170963214447189 0.000575444956059267 0.000980852218436033 0.000572496952547686
"V152" 0.00127038362076965 0.00107917640252581 0.000386431940337795 0.0015964698887986 0.000500468871127037
"V153" 0.000592569897446739 0.00221829045764579 0.00140602152994572 0.000281298290674108 3.70455763114779e-09
"V154" 0.00129617860465632 0.000708751408685909 1.76971434555248e-08 0.00151447504199864 0.00151997093108811
"V155" 0.0002849244098977 0.000964944333212242 0.000416758681816132 0.00240087464738147 0.000960622871032247
"V156" 0.000943802320535664 0.00155488419267039 0.000860296821345851 0.000451167664054271 0.000881987896974716
"V157" 0.00112821446425992 0.00138877061043548 0.000450787165352661 0.000964961535232106 0.000804562096554001
"V158" 0.00104776669775929 0.00162589383188833 0.000353806596421856 0.000775865794418834 0.000912248945965569
"V159" 0.00141330057377607 0.000504072930538409 7.42466104727461e-05 0.00141355234911763 0.00160062475503959
"V160" 0.00133751472870979 0.00127455963386109 0.000562695008904743 0.000666675556453942 0.000819687154298532
"V161" 0.00112012949179474 0.00178630716950004 0.000848683662797355 0.000311910130429146 0.000421964076734051
"V162" 0.0015274177970682 0.000977269898765709 0.000739702479485244 9.39923004848027e-05 0.00137801178707929
"V163" 0.00106576468840432 0.0011551419660237 0.0013902387567642 0.000716833034672274 0.000164572429315373
"V164" 0.000113612279747707 0.000200391710916215 0.0022751404630198 0.00180255038641959 0.000377986107488301
"V165" 0.000976637630136885 0.00114808002059062 0.000415600211708616 0.00104501392072953 0.00106870009874775
"V166" 1.65516126445408e-05 1.24512319681099e-05 0.00180733190920554 0.00177026356520776 0.00131794189098135
"V167" 0.000507129839571669 0.00119818473416164 9.55407790889122e-05 0.00136413547763131 0.0016615907757476
"V168" 0.00112246589771257 0.00171257292397907 0.000940380280662318 0.000220983133033981 0.000269947797872233
"V169" 0.00147721303898454 0.000555377711618158 0.000538754821296613 0.000476100296212357 0.00162805590000715
"V170" 0.000990668111412738 0.00147935239649537 0.000656456297287466 0.000825900460761452 0.00042562400781252
"V171" 0.00114102462863917 0.00152185706092958 0.000820641291673912 0.00027098972136602 0.000548467510404861
"V172" 0.00107703577251029 0.000966229367625224 0.000434189330343575 0.00119587212134434 0.000823704415006514
"V173" 0.00154553998232466 0.000687019987842924 0.00105246970819209 0.000297674093021511 0.00075848042715323
"V174" 0.0012110303976583 0.00151995056856145 0.000342129905629007 0.000646242410665808 0.000558277772747205
"V175" 0.00104871848081502 0.000758855801098883 0.000156932123835654 0.0010074492060871 0.00164578415799942
"V176" 0.00105247181216446 0.00137021161977088 0.000909663258532203 0.00042180634476022 0.000437232942365611
"V177" 0.00109494595726069 0.00149655050677526 0.000805063827974033 0.000386182642581914 0.000342400929418223
"V178" 0.000759974685671111 0.00116979169256419 0.00159823385883253 0.000114881462404266 0.00050826179471221
"V179" 0.0011488241162673 0.00075680382405751 0.000746681703313748 0.000653214998225562 0.0010551096786969
"V180" 0.000223761411629368 0.000381226385705483 0.0024851306055761 0.00024930732970287 0.00103578576370578
"V181" 0.00110285005364777 0.000972922893318969 0.000863699751002704 0.000434628200786479 0.000899804291156401
"V182" 1.83838843731248e-09 0.000720482695008275 0.00218769792733511 0.000296205556086389 0.00111677483187162
"V183" 0.000866664635342155 0.00127320716121162 0.000925261670517085 0.00061094891766835 0.000404779554373263
"V184" 0.000269952036480891 0.000594716519740988 1.07474039003827e-11 0.00213608734882243 0.00164524504325683
"V185" 0.00120188276174927 0.00119393124371057 0.000933562608761995 0.00036708950830657 0.000245050653248232
"V186" 0.00074733551319164 0.00139853062580522 0.00137165023027511 0.000354093912156925 3.84590502845589e-11
"V187" 0.000878910418648183 0.000634785945620749 0.00120792006995174 6.49598216683416e-05 0.00145057434322406
"V188" 0.00085385624217179 0.00100809573294137 0.000672335031813457 0.000689676698888198 0.00091757468969123
"V189" 0.00122459317802367 0.00101935740126397 8.73598349020218e-05 0.000494391555549681 0.0013764969545553
"V190" 0.000723501434311554 0.000499951142156001 0.00112387169933898 0.000969018701787737 0.000883876770868774
"V191" 0.00130015076539748 0.000729152367579379 0.000913725466873635 9.37165965951083e-05 0.00104182434210921
"V192" 1.38267168836917e-05 1.25172705868504e-11 0.00103112026386859 0.00232950275958497 0.00108837193270843
"V193" 4.63786562179441e-12 0.000459573609951298 0.00172746165829551 0.00103031909212329 0.00103863244629098
"V194" 0.000958771001811494 0.00154987394903041 0.000361876516725995 2.23319909010262e-05 0.00111019364030849
"V195" 0.0011177516387784 0.00116647646586613 0.000660678236229657 0.000728562097382599 0.000167414791610525
"V196" 0.000612041016972396 0.000899366905979812 0.00118455389679604 0.000641032610079295 0.000651985316754862
"V197" 0.00103689797609162 0.000692011136247313 0.000781422030539605 0.000388953274982552 0.00117822582859881
"V198" 0.000606633185055547 0.000784697436633581 0.000706704302496043 0.0013068159653043 0.000661713598393564
"V199" 0.00126092475455606 0.000836784707946679 0.000956911273472775 0.000362103057607663 0.000405662685036506
"V200" 0.00141943585279055 0.000905515211081887 0.000370169762634699 0.000467396246493086 0.000737545086666632
"V201" 0.00110336702291092 0.000973352019004693 0.000186035965540696 0.000687841384684706 0.00105993453639666
"V202" 0.00103734336868488 0.000786235157769528 0.000709472416795543 0.000181795710185073 0.00130842565419658
"V203" 0.00068377645946778 0.000999585978008419 0.000317949257596856 0.000866947762711616 0.00121000887837731
"V204" 0.000933173020985235 0.000579125698146732 0.00133667794612479 0.000189967382252032 0.000869512208798204
"V205" 1.09332524128961e-06 1.11168223886116e-11 0.000733989692308775 0.00243137578345205 0.00116751294764085
"V206" 0.000427865721100897 0.000916292169965033 0.00188616404481637 0.000258953059540229 0.000267101857059817
"V207" 0.000618909340419267 0.000736644857844983 0.000547277062006668 0.00132129043475982 0.00078614739617603
"V208" 0.00116897540570781 0.000592302552899946 3.23538380129365e-05 0.000823709679077263 0.00147942383483396
"V209" 0.000766278422313611 0.00118206117761404 0.00129818764183742 0.000412344464428602 1.28252196346273e-09
"V210" 0.000844802722321529 0.000854417763413315 0.000343952323560251 0.00108323051760973 0.000834466555764919
"V211" 0.0010816981173503 0.000886955220318384 0.000595189242500297 0.000630917574483493 0.000631777280400661
"V212" 0.00082756284283322 0.000817608270726399 0.00139548200856176 2.43788212565932e-05 0.000714516543355079
"V213" 0.00109110536300515 0.00100849219423123 0.000162420874230298 0.000582766841969023 0.00105675946624086
"V214" 0.00172926303336594 2.56552726279731e-05 1.09303836379998e-08 0.00077491967619766 0.00155141329547837
"V215" 0.000509565655093558 0.0004201220307078 8.88957694538601e-05 0.0010489654480093 0.0022390709751142
"V216" 0.000559262368675631 0.00100812362965207 0.00094503422016923 0.000316814213346102 0.00103634565622328
"V217" 0.000615767587967034 0.00158265345650491 0.000342252632729483 0.000479785755199405 0.000726731366504514
"V218" 0.000264852191574454 0.000516341705950413 0.00208253930993536 0.000244775311561256 0.000701353467344648
"V219" 0.000894187479599853 0.000639425261441266 5.35671026042658e-05 0.00113967000132812 0.00128748579138324
"V220" 0.000385882787364487 0.00131169112664578 0.00130140695592858 0.000585197007215495 2.39003464577212e-11
"V221" 0.00104804055541661 0.000672623391566305 9.11746873286001e-05 0.000716869561250355 0.00142471616269629
"V222" 0.000624928017716528 0.00064195346711859 0.000331093684237004 0.000683917982453147 0.00174281560093821
"V223" 0.000926709594591206 0.00127823796266397 0.000746700897537878 0.000343589159225009 0.000262524026022831
"V224" 0.00130743611535923 0.00068194130549084 0.000785677988274479 0.000234677888199597 0.000627673295075245
"V225" 0.0008884211417868 0.000320646864153889 0.000494282611547717 2.38044353703604e-05 0.00234880481895313
"V226" 0.000799900431691061 0.000841222440897508 0.000368431094343384 0.000826709628594176 0.000941661286954676
"V227" 0.000822596020502608 0.00100263077186935 0.000348788357645908 0.000390480403135491 0.00121088342953143
"V228" 0.000706327514687234 0.00117900566535944 0.00082760957300635 0.000575289529642474 0.00023417070973627
"V229" 0.000988007498510742 0.000992287684468004 0.000985899474615103 0.000227204799797719 0.000299410267650282
"V230" 0.000896301889946737 0.000834425791683594 0.000640964156684624 0.000677937003087767 0.000579051476313246
"V231" 0.000808493340403742 0.000926862885473665 0.000296364942611023 0.000752070287508547 0.000931395793247769
"V232" 0.000790338818266155 0.000514428892456384 0.000222514890996572 0.00155552407680096 0.00069993376440883
"V233" 0.000640058196884029 0.000812582909216908 1.97437899094432e-05 0.00132674304154509 0.000999573648347593
"V234" 0.000873927424563243 0.000859460894225466 0.000288501372810079 0.000885041018882837 0.000764690756172505
"V235" 0.000535674058205374 0.00047535343520172 0.0011047796992256 0.000585865405729108 0.00102235025676331
"V236" 0.00127437101754533 8.55586949643243e-11 0.000489932654951432 0.00169052107784174 0.000192364706316257
"V237" 0.000845367976552881 0.00132977411255542 0.000826369939299811 0.000321360538063225 2.19816500061922e-05
"V238" 0.00093420001525716 0.000984950941718357 0.000858980257499367 0.000230808569364971 0.000443466381512844
"V239" 0.000378228249097218 0.000139808927357041 0.0010685874612899 0.000929152255172967 0.00130486588000975
"V240" 0.000667457480167072 0.00136562093313257 0.000981270882354034 9.86709431021172e-05 0.000224255940893113
"V241" 0.000745510744522772 0.000270941470494597 0.000122931490302034 0.00114269404415098 0.00158884247880666
"V242" 0.000813798336479904 0.00127688114567029 0.00052033413461864 0.000436655381479178 0.000349421756276464
"V243" 0.000757061281831077 0.000996667199512959 0.00124947829386553 0.000196355216849574 0.00013282197580065
"V244" 0.000896856872679599 0.000411106426006723 0.000268522964438221 0.000619447332325602 0.0015656127778514
"V245" 0.000522985276094565 0.000853777728548836 0.00110420146256253 0.000425482468135087 0.000551977740936056
"V246" 7.33422346254905e-12 2.54581895130677e-11 0.000835863708633771 0.00174320702458253 0.00130351392141562
"V247" 0.000680710205408268 0.000991734460265979 0.000470063457490621 0.000623280885210757 0.000664682214506571
"V248" 0.00105079895423568 0.000435493146505764 0.000437734684974816 0.0011318551037696 0.000360632022178613
"V249" 0.000153647693429183 0.0012000601283739 5.02662864764465e-07 0.00127570653559867 0.000928384119045705
"V250" 0.000504333215807669 0.000754773536689617 0.000376962921622018 0.000725865178102545 0.00119340029591709
"V251" 0.00106351972218402 0.000709708444626195 0.000138584149077654 0.000992188659115463 0.000450131540672545
"V252" 0.000715215213083715 0.000806336272770378 0.000508064484402514 0.000840409507549465 0.000448788856877249
"V253" 0.000572125520044606 0.00148957048311332 3.14308960440088e-08 0.000404901661024815 0.000848426113964824
"V254" 0.00113890276434728 0.000736740647441339 4.88272863080239e-05 0.000530132024945924 0.000868465430405106
"V255" 0.000779922298066593 0.000593509594716745 0.000227099132919819 0.00100585860168415 0.000782869463201266
"V256" 0.000588491459343949 0.00064507829976416 1.07874768312885e-07 0.000945454764196492 0.00134259624727189
"V257" 0.000560934386972857 0.000500445153289692 0.0008209709717215 0.000644990846496024 0.000846584264387602
"V258" 0.000474350790880359 0.000800478635868023 0.00163672489070711 0.000174793095727369 1.20532235666306e-11
"V259" 0.000952156801085043 0.000882817210820302 0.000565086377021556 0.000216151071347677 0.000586835244229907
"V260" 0.000919467989377735 0.00114486717008143 0.000442388349688883 0.000278181860222543 0.00033445793396765
"V261" 0.000338590721133052 0.000416464183204765 0.00133705632426136 0.000145842818460614 0.00112751623881729
"V262" 0.000737590540590611 0.000916873207171248 0.000994331668668243 0.000143934742619132 0.00031532994458182
"V263" 0.000839778755956791 0.000435225591128553 0.000348936872866804 0.000446740993853349 0.00135334778425096
"V264" 0.000705308258425452 0.001081275713511 0.00073899535059214 0.000290434374053335 0.000280115216934192
"V265" 0.000658536282342902 7.78946573035343e-05 3.82240627712854e-11 0.00143551229651086 0.00141343375896069
"V266" 0.000707687615259896 0.00107523555823433 0.000553437072997792 0.000463979786255156 0.000321178077664414
"V267" 0.00079199259186159 0.000958414799080605 0.000460261055671617 0.000590494794425801 0.000340443667128559
"V268" 0.000651749506883748 0.000893914903351229 0.000900258471445279 0.000267269229188489 0.000406412625809586
"V269" 0.000522098310709255 0.000759197973994935 0.000650821643335269 0.000737555245259835 0.000558473448791947
"V270" 0.00061999514084559 0.00110315994595245 0.000801920880693219 0.000490208508413426 3.50354166361495e-11
"V271" 0.000583897638571528 0.000624079782967171 0.00100706473223464 0.000188096612601217 0.000797390249871953
"V272" 0.000808197372765754 0.000821040612633307 0.00050844701587015 0.000557553545734253 0.000424968957839693
"V273" 0.000990217632176541 0.00100227393423697 0.00022722389857149 0.000251211097186332 0.000633589993584603
"V274" 0.000348845077362249 0.000482283441976491 0.000597825678221852 0.000957491580343301 0.000952796797156504
"V275" 0.00072167263528697 0.00077816762664777 0.00017454983553792 0.000986544346097544 0.000535240374716122
"V276" 0.00044689541472887 0.000639954259413189 0.00100856088354394 0.000593643734162464 0.000447597093744346
