"1" "2" "3" "4" "5" "6" "7"
"V38" 0.00269530990075136 0.00567958830521107 0.00203262791335511 0.000128431640293632 0.000596825770664532 0.00501243559212663 0.000412167230717524
"V39" 0.00225746810382707 0.00503263167607151 0.00269883729579433 0.000592547804492643 0.000632103483466324 0.0047223123829307 0.000473411534649681
"V40" 0.00410726932979662 0.0017905346961091 0.000955205106148571 0.00473434844251101 0.00248447326771015 0.00254317846323113 1.04463083873741e-05
"V41" 0.00201614471118294 0.00144667688162064 0.00166464225205847 0.000593837172750727 0.00840541595666702 0.00151561962313676 0.00020412282984255
"V42" 0.00242914962403771 0.00567180255774794 0.00178004561256506 0.000178757209200023 0.00054768741950668 0.00456991695714049 0.00057338439097696
"V43" 0.00190872879720823 0.0055130697771195 0.00214559844522934 0.000225417381083007 0.00062198211426932 0.0044040357578259 0.000258670029135247
"V44" 0.00166051654849795 0.00428750190196095 0.00234822475624707 0.000368576119480103 0.000733598267831457 0.00601589088385462 0.000614121972676439
"V45" 0.00294034565996806 0.00502253495262191 0.00166279527184805 0.000420560487166517 0.000636308673658095 0.00430136497405046 0.00017028502350388
"V46" 7.47907649239328e-07 0.00450044883949733 0.00251862664413546 9.86520817191411e-13 0.00034053882472892 0.00864807054210458 0.000316535317224394
"V47" 0.00557857459177989 0.00259014281505766 0.00172435279488723 0.000600754220139904 0.00200589423553921 0.0022051752218588 1.48021859560128e-06
"V48" 0.00303341017888555 0.00459571062323439 0.00181624450002535 0.000267490880494911 0.000592277943156825 0.00465725388515802 0.000413311810310973
"V49" 0.000424507962252184 0.00438470323450782 0.00259905281337028 7.0468441065292e-06 0.000982649187591129 0.00701097181224508 0.000510296832445221
"V50" 0.00212989861756097 0.00467770813106585 0.00207028677614666 0.000127726181120767 0.000794818337258714 0.00500887549944148 0.000390909650056198
"V51" 0.00280386888525757 0.00423390681228376 0.000914583877205494 0.00268915236704979 0.00327717195509684 0.000323272700719183 3.23884090972348e-06
"V52" 0.00287906438784863 0.00359903547908793 0.00218440640501782 0.000597192442907141 0.0024706822762169 0.00246099845590978 0.00137022999349903
"V53" 0.00136116662154493 0.00456872224397321 0.00221727005728734 0.00040729862511422 0.000439639251719139 0.00563057887488169 0.000129397561127379
"V54" 4.59778324505432e-11 0.00353706248891486 0.00222360120436615 6.46292432786664e-05 0.000448919541363169 0.00933963884185904 0.000366505692461146
"V55" 0.00150137872313681 0.00461295574424844 0.00162183677775343 0.00010704164822576 0.00199940516865921 0.00419020088781182 0.000531457120114275
"V56" 0.000991533357476017 0.00509364653053258 0.00236483311441555 0.00016693725169033 0.000412315815786744 0.0047986499494481 0.000381658796907299
"V57" 0.00242480975991486 0.00528048547860661 0.00141066953451238 0.000442426561904265 0.00102383450745947 0.00252580495453077 0.000533120738016021
"V58" 0.00198535376649529 0.0054891380227088 0.000910504038116663 0.000153851239684882 0.000805485876873868 0.00412232275165623 0.00146095801407556
"V59" 3.88944122593079e-12 0.00442926645512335 0.00265839282758415 1.08449992174972e-09 0.000560186431659071 0.00617094401373135 0.000155233432149463
"V60" 0.00123809334519795 0.00416716115685042 0.00201044311812501 0.000111875104175177 0.00064527749752486 0.00540300516479501 0.000436145785861041
"V61" 0.00636311196568373 0.000409391642755927 0.00413068000557859 5.29809886756283e-05 2.21327384815172e-05 0.00132337239148837 0.00035556786745013
"V62" 0.00135186361783934 0.00293548516962109 0.0032821110769582 6.8810788124928e-05 0.00107039028598066 0.00435792828951472 0.0005167616023953
"V63" 0.00364701654497369 0.000838625159244651 0.006084358980924 0.000171394331504113 1.65634049038136e-05 0.000851510030002761 2.40778871555233e-05
"V64" 0.00170217225794318 0.004785235438334 0.0013692138724806 0.000180098764594498 0.000746862298754053 0.00438124692489021 0.00147136496925785
"V65" 0.000468821126918421 0.00543717786399079 0.00182611892469972 0.00315792407839074 0.000564039302572894 0.000772854473386189 0.00155913614266334
"V66" 1.08851520631155e-07 3.91884484378691e-11 0.010255811033634 4.79862352569232e-12 2.29026590405979e-07 1.76400553668052e-05 4.87826957973855e-06
"V67" 0.000130562388927078 0.00306540032375521 0.00260873972565748 4.44130228393184e-05 0.000479840296331423 0.00732122253450078 0.000705671302459694
"V68" 0.00353604353435976 0.00103699816819654 0.000177476060934025 0.00386019930499884 0.0031999030417994 0.00109114449684546 0.000151154204777187
"V69" 0.00134575550746737 0.00354774398267994 0.00196079131322035 0.000254549855786576 0.000566021310700584 0.0048708723951326 0.000248990870435997
"V70" 9.13245851896731e-11 0.00294029463902702 0.00230728252531471 2.44084954917099e-05 0.00031908520008682 0.00749225783016654 0.000402174185216641
"V71" 0.000836608675214541 0.00307405385809664 0.0023531385874001 0.000101761283815843 0.000414849670126225 0.00571436253419535 0.000262174796995986
"V72" 0.00120416502840562 0.0044435923279123 0.00191108206198462 0.000110033586110308 0.000406782802747055 0.00368151785470296 0.000119048697027801
"V73" 0.00119363167723182 0.00422267525240185 0.00168229804104378 0.000286274724273463 0.000616877709387092 0.00392862806834004 0.00016558987473925
"V74" 0.00121054735779521 0.00518299029262608 0.000938264153665896 9.05762533549168e-05 0.00066535557330152 0.00367372242060295 0.000248846809561902
"V75" 0.00115509803390551 0.00420549191738283 0.00172365710534778 0.000262524831361676 0.000268956871001218 0.0039193203185142 0.000402332434390337
"V76" 0.00322363452954804 0.00272996679811749 0.00138248874307255 0.00297691339801386 0.000531271335969992 0.000311200733812575 7.35409060844253e-11
"V77" 0.000252466647609631 0.00355056134428667 0.00197424185197622 5.05179889682961e-05 0.00039329235721565 0.00586272005231985 0.000642499565783176
"V78" 3.41395960073859e-05 0.00350924629768032 0.00198201626622256 7.33703614534987e-06 0.000359147200872538 0.00609685397409227 0.000223592545989667
"V79" 0.00240504146650474 0.00318850671901052 0.00175390355849029 0.000389879532973883 0.00181600547782448 0.00122245362450417 4.09823202481997e-07
"V80" 6.9739152894546e-05 0.000282796226612864 0.00485910389112257 1.71007331082676e-08 0.00467786542032553 3.55834117581049e-10 1.29416867334746e-11
"V81" 0.00170643109843158 0.00421042775802232 0.0011652366328371 8.83572665343563e-05 0.000521041064198955 0.00329292696757939 0.000587320499076366
"V82" 0.00172238379032059 0.00366473100234446 0.0014737536593329 0.000234160910272636 0.000544474992879542 0.00336354056320432 0.000166627971336029
"V83" 0.00140345209684944 0.00309306821589407 0.0011035566336861 0.000809714513747509 0.000235068123531402 0.00504167218139807 0.000507734673095338
"V84" 0.00365809023717462 0.00143220303993182 0.00134973840127949 0.000821982746639915 0.000784184971599969 0.00329204601991897 0.000285277880032032
"V85" 0.00094495395752513 0.00329566096922574 0.00166495010153327 0.000208273597180902 0.00053586747381588 0.00442932289389028 0.000230492002454376
"V86" 0.00197888154966623 0.00316750657119941 0.00104674137229161 0.000737769612882567 0.00152095510644735 0.00205958256739789 0.000471188345036813
"V87" 0.00117363940861843 0.00340562537432947 0.00175812696235152 0.000166058982890746 0.000475075054710413 0.0036804667391509 0.00030276147031064
"V88" 0.00122917966829099 0.00419132843778336 0.00131895158444571 1.39184962975378e-12 0.000679970492601102 0.00287025019580975 0.000323443336298369
"V89" 0.00145522431028131 0.00361845300224051 0.00148157822290857 0.000121031168097482 0.000481001245154705 0.00307826261203625 0.00220266802536376
"V90" 0.00247565687690613 0.000807102449922499 2.05942656807378e-09 0.00368771015551187 0.0020836070687799 0.00244211382518679 6.00165366260221e-06
"V91" 0.00441340090741645 0.00195460144171598 0.00112450205058042 0.00185419727748269 9.41502971980805e-05 0.000462184743833072 1.38919070846282e-11
"V92" 0.0011849907051681 0.00357264486041997 0.00122245592968101 0.000179961816378347 0.000347947395100082 0.00382642862379963 0.000501393510950159
"V93" 0.000953453104791048 0.00352836136612232 0.0014066198787123 4.64948515950815e-05 0.000381818290713805 0.00398301678120749 0.000746111374419258
"V94" 0.00102049616041903 0.00317238056126955 0.00141033600991555 9.70554080144393e-05 0.000437859665616426 0.00422797453502237 0.000416021481335507
"V95" 0.0013777141456147 0.00468253458664459 0.000783168882664281 0.000102245641714384 0.000335308904775844 0.00235909734262449 0.000459313845143469
"V96" 0.000138880193826585 1.0842159744081e-05 0.00750534902536335 3.35373051506458e-05 0.000258875112509246 1.84412965497685e-12 9.22661130851277e-07
"V97" 0.000995230560340209 0.00411450346613315 0.000965429224052893 3.79761499068371e-05 0.000558335987916155 0.0030439043502876 0.00151186714863216
"V98" 0.000109944817152173 0.00250088227416084 0.0015771574160317 8.28864743590733e-05 0.00026547770124443 0.00590741050150302 0.000316654691576045
"V99" 0.00154732876984499 0.000799714923138039 0.0010822577356503 0.000206497754022489 0.00506749714812983 0.00070676448119083 0.00024746478185135
"V100" 0.00126505985756438 0.00409010660022519 2.08426571802454e-05 0.000357487760126503 0.000341642104670674 0.00346772349282496 0.000417546294410877
"V101" 0.0026288996113171 0.00157573310524654 0.000779271438974734 0.00190334029340415 0.000660938516662162 0.0019572461113494 2.35196966107221e-07
"V102" 0.00376061605049961 0.00164173745583796 0.00163207319124558 0.000611912971066344 0.000257670540267927 0.000775682559446016 0.000186993275555677
"V103" 0.000565519069117303 0.00194134330985873 0.00180988868369984 0.00132602691510074 0.00251130019068315 0.000182110622539103 0.00129603382342297
"V104" 0.000102959185173962 0.00239308218357372 0.00142606130177874 2.81474696621005e-05 0.000507522851548702 0.00507314842933843 0.000225037247265763
"V105" 0.00159833903234655 0.00321104460712735 0.000878998954854228 0.000152105975904224 0.00061871037129132 0.00215272859894455 0.000138653506802832
"V106" 0.000431492884366677 0.0018752701493715 0.00271478682418628 4.51260905124287e-05 0.000398908243186199 0.0031507690711219 0.000260335216407016
"V107" 0.00243359060197475 0.000125992972925725 0.00352440168782251 3.00165111302615e-11 7.97263039107322e-07 0.00231088642159415 3.19377227784724e-05
"V108" 0.000611471585639962 0.00280280251774121 0.00121595965667366 5.60496907620245e-06 0.000470157588352711 0.00394328160484779 6.66012424244706e-05
"V109" 0.000187529972651311 0.002625541470164 0.00176432165961643 3.21570352077371e-05 0.000350314760043935 0.00388084463430638 0.000216412024662079
"V110" 0.000399089212463759 0.00279843475316634 0.00142226761142881 0.000144661278847276 0.00032696157691538 0.0037695830107966 0.000231067246669999
"V111" 0.000945647631263961 0.00293218146380049 0.00109042151621574 0.000165417701255253 0.000445527231422414 0.0028920736915994 2.25636685743685e-05
"V112" 0.000570057844359853 0.00218493597753185 0.00137112663269563 0.00046834221211003 0.000876834690924456 0.00316323106888577 0.000288391346055368
"V113" 0.000921869935329883 0.00305775648385171 0.00111218645613733 0.000433780885404949 0.000966827337782364 0.00150682369387273 0.000290078027493338
"V114" 0.000716128188079316 0.000689065881457224 0.000592217935141338 0.000866790626082371 0.00509008230887147 0.000449403753433167 0.000346287884551244
"V115" 0.000908361694595796 0.00355960244352612 0.000654143029406923 6.48668893917399e-05 0.000646870185314863 0.00236031547628262 0.000377802241959509
"V116" 0.00294907847500339 0.000662777486904892 0.00268376372688115 9.01591575707321e-05 2.22622157982309e-05 0.0011523397596239 3.74182611695208e-05
"V117" 0.0035715766553314 0.000512948152510514 0.00236280038537723 0.000198559891248533 3.27843306895593e-05 0.000719653740937774 5.78838380544858e-05
"V118" 0.00149739849395373 0.00263390549832639 0.000910100419326913 0.000295928996440874 0.000288102931025445 0.00203704097689159 0.00190439408164232
"V119" 0.000945420087315545 0.00366363267888621 0.000734472968803299 5.04917177009828e-13 2.00396401054023e-05 0.00226176093564027 0.000263562777309707
"V120" 0.0023265673597993 0.000796716965665761 0.000875862411229249 0.00198664576110388 0.001326070478966 0.000501311492233429 7.91041219230782e-09
"V121" 0.00217264778494737 0.00052909017456926 0.000727464006291797 0.00396908927040985 0.000276134880746343 0.000359515025561008 6.09489024956549e-10
"V122" 0.00174368388303233 0.0019138425858993 0.00120807890534715 0.00110290136825671 0.000838410835957813 0.000573864421910615 0.00041266901988335
"V123" 0.00226260481097391 0.000686669143449051 0.000342006996722724 0.00157681909444354 0.00219605451949862 0.000960523846507732 0.000138273741757285
"V124" 0.00452056318784984 0.000736040277059149 0.000904183326467128 0.00084097029632843 1.71118690090371e-07 0.00040244264110535 2.74792183149076e-07
"V125" 0.00161041620474043 0.000341462364611701 0.000200855123467966 0.00572477454991048 0.000256372100638587 5.30903149977184e-07 0.000129266279020604
"V126" 4.7304531487938e-05 2.21802825812519e-05 0.00578462851036081 5.1716462832778e-06 0.000154573750050367 1.05080421444866e-09 9.86097497845962e-06
"V127" 0.00169506881762849 0.000610450869283593 0.000434928330375914 0.00476097364030175 0.000184567917781305 0.000151326360673548 0.00163472173161191
"V128" 0.00238399603694698 6.64062193304256e-13 0.00322439791481195 2.60591426253503e-13 5.65545738528728e-13 0.00127750453700542 2.36969485614504e-05
"V129" 0.000739896963679315 0.000645050508852217 0.00139989506361257 0.000116981211967375 0.00149521716247014 0.00340737008899558 0.000102344103182359
"V130" 0.00156146690930721 0.00161292753471304 0.00105734245099999 0.000530077064644106 0.00129448543604703 0.000749775486876983 1.73120563837458e-11
"V131" 0.00190102440545413 0.000852563764132315 0.000511284909199009 0.00169567189732672 0.00107116444751681 0.001324428120572 4.28737981917156e-08
"V132" 1.00068472917356e-12 4.85572269884056e-06 0.00203516424004654 3.41388477121327e-05 0.00448109677845351 1.88128441371445e-09 0.000229677688447572
"V133" 9.92039269414406e-12 1.42842289245617e-05 0.000793293968305384 0.000446992016581321 0.00571806274503214 8.03813976956174e-08 2.4297682016268e-08
"V134" 0.00107053795525054 0.000784470057838541 0.00239913762261888 9.08799958967569e-07 2.6063676178708e-05 0.00258474737221948 0.000179538769335224
"V135" 0.00132241278723413 0.000650202408286482 0.00104605070672722 0.000784515740082657 0.00289056821402241 1.11104107578686e-12 4.90494208541623e-06
"V136" 0.00178100403406815 0.000964016964297881 0.000863855801354356 0.000163497140970701 0.00178958651613248 0.00137165910618013 0.00012884814735486
"V137" 0.00208579215363075 0.000512714317999365 0.00302904834122593 3.25888753278858e-05 7.49709428755141e-13 0.000249126613148624 4.59224072845824e-05
"V138" 0.00109595748984254 0.000652411140577736 0.000525780262702176 0.000447824767510685 0.0034740863280318 0.000557909732213257 0.000230704002724352
"V139" 1.57848479565966e-08 2.51395924545561e-13 6.08738314518145e-13 0.00267236830710434 0.000168639686599314 0.00580722229903241 2.48736214658089e-11
"V140" 0.00201780858427848 0.000470372241241492 0.000448974275485566 0.00320730003112444 0.000495771134349218 0.00022150636142507 1.69934563362168e-07
"V141" 0.00155905491404739 0.000768081302473023 0.00221288245395764 0.000563463029779021 0.000139638394923218 0.000911992426051818 7.95630837623576e-05
"V142" 0.00214889436896431 0.000950540895037214 0.000956671029103409 0.000978904400766827 0.000690373522190861 0.000743206983466357 1.75586121911707e-07
"V143" 0.000513254565171107 0.00027698491185837 0.00105030177726955 0.00271439725362858 0.0019754643156003 6.76823473985178e-10 0.000121916460578186
"V144" 1.230098429282e-06 5.29549363023653e-08 0.00507991170001932 3.46554013376974e-08 1.63638662575428e-07 5.38152279922648e-06 1.72047741250168e-06
"V145" 0.000776049737017576 0.00283033713048487 0.000115297962639965 0.000524999776686664 0.000199761702065728 0.00211612667986702 2.25795556551134e-05
"V146" 0.00113727885555225 0.00106655892498335 0.000485251463149803 0.000356398815328657 0.000142949039911398 0.00395185591299108 0.000206468916105128
"V147" 0.000584034550203249 0.000572528460971648 0.000310882096671455 0.0047473591302155 0.000443743249791491 2.81973586916494e-05 0.000152197626968912
"V148" 0.000439168746283856 0.00054086722764043 0.000366219804515592 0.00461587743119965 0.000652096140505358 2.94223001473372e-05 0.000184750989228591
"V149" 0.00297762185434828 0.00105207677448708 0.000261376844340424 0.000404537381816183 0.000102643987814062 0.00163647134923422 2.768056166189e-05
"V150" 4.43805966278116e-05 3.57975464264685e-13 1.08153803700582e-12 0.00520921932003942 4.17988680667469e-05 0.00194584337208882 0.00107211119569786
"V151" 0.000928798683985493 0.00164122449445435 0.00151299593935663 0.000522735949923033 6.46444241370854e-05 0.00109409617590687 6.19778081053104e-05
"V152" 0.000121376802814554 0.00212459126034573 0.00038462578474694 7.74322501758597e-05 0.000223225188258946 0.0037041175219032 0.000441235934678755
"V153" 4.92587309055765e-13 2.23954511329672e-13 6.53638267915794e-13 0.000991914083453705 9.00768342413919e-05 0.00711958674142671 4.31301629153141e-05
"V154" 0.000548525226287629 0.00036443468651083 0.00045789719287713 0.00193719110322467 0.00281385669556853 2.4096443493569e-12 0.000127243017283008
"V155" 0.000381726849726087 0.000273352966165941 0.000447261132539401 0.0048835143686254 0.000328597807198816 1.5077247460224e-10 0.00142361914951025
"V156" 0.00043982547732692 0.00197435941163857 0.000932276404760667 4.74976823760261e-05 0.00080924287026719 0.00168562254583348 2.09486376101966e-05
"V157" 0.000853255317552173 0.00234720158215719 0.00151734063890329 0.000210875619863006 2.72770801961622e-05 0.000269789497954866 0.000161849386326621
"V158" 0.000406567979040534 0.00154568526169215 0.00145912847231557 5.19773613087273e-13 3.68786241039371e-06 0.00253807399246642 5.61441384877916e-05
"V159" 0.000977832280987293 0.000815186275192329 0.00256533982001525 0.000450584629982649 0.000106533763165599 0.000237600339491887 1.58083631166327e-11
"V160" 0.000644528702387518 0.000247457289771808 0.00301543694936304 0.000179953706276418 0.00084788599039225 0.000111374959663155 1.89585301920579e-11
"V161" 0.000761603987910999 0.000734143769111845 0.000861771091369432 0.00259281422877352 0.000769635666441281 7.56636292790471e-12 0.000145279542467284
"V162" 0.00205376989913673 0.000287675427755008 0.00219810689625401 2.71586501831938e-05 4.26505409420423e-06 0.000604784879590561 0.000958517425401968
"V163" 0.00240465781234595 0.000792170872005845 0.000239796518171403 0.00115787871494932 0.000550140077188315 0.000652240973874672 7.10826943828329e-05
"V164" 0.00170323004992969 4.56203312126931e-13 0.00302858032956723 3.52906860409492e-13 3.61145637088178e-07 0.000154698245343508 6.86581627864243e-06
"V165" 0.000951993043497705 0.00131814255366052 0.00078048843793967 0.00058933190070935 0.000890903952620384 0.00109992226016644 6.01355099857704e-05
"V166" 0.0009146928321312 0.000940509074355637 0.000859784309145956 0.000562113220276306 0.00204813545719804 6.96052629261482e-05 4.1926044338657e-08
"V167" 1.37717299351973e-08 2.21186308498265e-13 0.0041785263742838 8.96076328146925e-13 5.73488497542365e-07 1.59536624457465e-05 0.00435627354393257
"V168" 0.00113542818133108 0.00103374754756926 0.00112308406144449 0.000376942560975894 0.000986027359507502 0.000628722755880197 1.06778539410654e-05
"V169" 0.000810491088262852 4.44463735220668e-05 0.00130144534356979 5.26865987669514e-13 6.54730687513897e-13 0.00416360159179905 2.49795191713886e-05
"V170" 0.000919268338599687 0.00198193188929141 0.000516293504476132 0.00032712591797351 0.00102996083037728 0.000361548586983471 0.000239646906505751
"V171" 0.00221840750965865 0.000910092677331124 0.000455262640853774 0.000984801351202295 0.000418041206112422 0.000415159077515919 5.92798560108805e-08
"V172" 0.0024922607472714 0.000591858135159031 0.00162988482702936 1.7597445811068e-05 2.75515726692507e-05 0.000163678017971292 3.75128524836498e-05
"V173" 0.00383230430258596 4.61694832398076e-09 0.000730906818596894 3.13928705534151e-13 1.13761473980178e-12 0.000808232853673207 2.24249221925987e-05
"V174" 0.000479734689236364 0.00102872211843105 0.000806976107842445 0.00151537311128173 0.000867765510797671 0.000583420096365331 0.00111877416846235
"V175" 0.00176774776597596 0.000884556261908609 0.000234212579002103 0.000552196213173052 0.000108630061139192 0.00224754925621599 4.78984014088859e-05
"V176" 0.00204674834249216 2.76734464661879e-13 0.00202853296813606 2.39174014507205e-13 4.71531034027763e-13 0.000930166672434938 8.53081766102269e-06
"V177" 3.58546219021621e-13 4.1396665501756e-12 0.00412758548078989 3.68452252543191e-13 1.58630782823927e-12 3.42732181172446e-05 1.51826350100593e-06
"V178" 0.00106868296081727 0.000474563927455081 0.00102926696523257 0.00187023174858407 0.00053891620615343 7.1331163249346e-05 7.35978402564334e-08
"V179" 0.00110741695940775 0.000272077601714023 0.00288641186948012 4.22207149165581e-09 7.51245521105753e-07 2.24393749317944e-11 8.66525116018291e-06
"V180" 0.000472556340656454 0.00150398311812469 0.000831200191058961 0.00120658792806872 0.00060878903057934 0.000205130582747267 8.31946811376469e-10
"V181" 0.00129732415378946 0.000326138624262838 0.00105713375062805 1.01288926708092e-12 2.39396001732105e-05 0.00278303138080389 0.000227639268885709
"V182" 0.000468322800933418 0.000874177481953275 0.002556659914053 5.51102962170288e-13 3.07733779141187e-06 0.000403664025962112 0.00020469579968872
"V183" 5.18453687498834e-05 0.000381256044918124 8.91429560575093e-05 0.00314227346512393 0.0016522253037748 8.72021936895888e-06 0.000971115773019756
"V184" 0.000827379878066116 0.000591227107565802 0.00105509086675472 0.000333164330809074 0.00159245069667368 0.000460258004496614 6.02641486289049e-07
"V185" 0.000960261315319464 0.000771488913463724 0.0010383803176933 0.000366985992705731 0.00104504900650903 0.00059666817754224 0.000623541054823487
"V186" 0.000330135543795023 0.00136200555257338 0.000425389354121825 0.000622777056448873 0.00196277268996864 5.6074193781391e-05 0.000372771260240338
"V187" 0.00132083346349493 0.000617096985780007 0.00209724050682509 9.60067263938687e-13 0.000122304889325336 0.000175549170919654 0.000143479063455678
"V188" 0.000693190158855871 3.20942696659992e-13 3.70939907969764e-13 0.00450484512036823 1.20292334848391e-10 0.000377162660613393 1.06453031908702e-11
"V189" 0.00143339401323954 0.00043533801148907 0.000405358428040761 0.00237881064237041 0.000251205963142288 0.000122266787585561 3.62795696902309e-08
"V190" 0.000508249894077001 7.53495374359355e-05 0.0028757947267123 0.000107100411257694 0.000469580437216373 2.95854718988404e-08 1.55814712216238e-11
"V191" 3.0197778532056e-13 2.91965041073239e-13 4.5195398868179e-13 0.00533301223537748 5.4149410358345e-05 3.4199141739483e-06 7.77831191120205e-05
"V192" 5.42104334569848e-13 2.59723256873761e-13 0.00365977998239112 2.51616601243683e-13 2.7678357163577e-13 0.000138969697547229 3.5383281256424e-06
"V193" 0.000758154344807318 0.000951647790915917 0.000439147814198421 0.00230370419917025 0.000144901960281821 0.000170240690455714 0.000151033976713518
"V194" 0.000100987727561643 0.000777094013326139 0.000841524322266955 0.000102884544349667 0.00090269763508035 0.00230911980305363 0.000113289028603093
"V195" 0.000272853946597678 0.000145819717948207 0.000995167223919947 0.000457663416452097 0.00264738021083236 1.3129735086373e-06 0.000196070013411208
"V196" 0.0015035215788672 1.02491308742378e-12 0.00212583147959485 2.81967303802396e-13 7.48147230291733e-13 0.000638605490441861 9.12121444309814e-06
"V197" 0.000454250848283541 0.000803397799315492 0.00070483104840509 0.000264885010191929 0.000843623430525589 0.00185079009721578 2.22513245315245e-11
"V198" 0.000662816065118879 3.21131413715689e-13 3.66458228514537e-13 0.00401453903451129 2.67552310490331e-07 0.000598057143351825 1.19782887634263e-11
