"1" "2"
"V125" 0.000796064761326703 0.00178786199324321
"V126" 0.00154273808981695 0.000422602888135013
"V127" 0.00118019343154325 0.00106440418720267
"V128" 0.00125303694914444 0.000929434860773238
"V129" 0.00124105890315686 0.000947943950972346
"V130" 0.000866134150593345 0.00161051137445005
"V131" 0.0013783121896 0.00065899074244199
"V132" 0.000876713835397194 0.00156545417368866
"V133" 0.00127088428531199 0.00081933635901841
"V134" 0.00152839060203625 0.000349014024880289
"V135" 0.00171352098468997 1.44730310437039e-06
"V136" 0.00115977932861529 0.000991561267693806
"V137" 0.00111534183449531 0.00105092915262159
"V138" 0.0014308866916362 0.000470211413248326
"V139" 0.00126526719762927 0.000748519708266362
"V140" 0.00093846033306441 0.00132929601902528
"V141" 0.00121612066511159 0.000820516493510699
"V142" 0.000888715874416412 0.00140174756204419
"V143" 0.00148972326791998 0.000307433385286285
"V144" 0.000685620224870791 0.00176513058293647
"V145" 0.00126079004740791 0.000700519214089775
"V146" 0.00105437458982263 0.00105886664015461
"V147" 0.00155258312375147 0.000147965434229749
"V148" 0.000952673984076452 0.00123214594999673
"V149" 0.00108160742593869 0.000974433656653099
"V150" 0.00105909098576466 0.00101361209037787
"V151" 0.000816545433867395 0.00142706215206226
"V152" 0.00140581205784055 0.00032921080887888
"V153" 0.000920704248154714 0.00121013923194447
"V154" 0.000773590451314599 0.0014753114066548
"V155" 0.000840715233480032 0.00135059220847295
"V156" 0.000758320438128299 0.00148363758447362
"V157" 0.00104699159486291 0.00095535089396002
"V158" 0.00154921691788093 7.2616099366314e-06
"V159" 0.000942524938022822 0.00110730997148295
"V160" 0.000663291751571769 0.00161322991056334
"V161" 0.00104465232695438 0.000904396824828683
"V162" 0.000879055674450348 0.00119278824545783
"V163" 0.00123179102134141 0.000550071225188039
"V164" 0.00120121344955105 0.000604121998961591
"V165" 0.00112885623293251 0.000734947896511812
"V166" 0.00113217660004034 0.000703363965310508
"V167" 0.000674060714458018 0.00153527400398346
"V168" 0.000804994267885345 0.00129237558473959
"V169" 0.00105639768930628 0.000820351160591175
"V170" 0.000365410381748232 0.00206686105527696
"V171" 0.00120919532861301 0.000507684979546923
"V172" 0.00110396336020569 0.00069851366539453
"V173" 0.0011154534954856 0.000664911861123111
"V174" 0.000939208583735148 0.000983298120958183
"V175" 0.000229908397709187 0.00226088018462692
"V176" 0.000457909876632682 0.00183408511118293
"V177" 0.000653079081097968 0.00146487391947947
"V178" 0.00128203930527418 0.00030433348161603
"V179" 0.0012185984596212 0.000398736836151266
"V180" 0.000824068992739077 0.00108434584433899
"V181" 0.000715360968072245 0.00125120664600965
"V182" 0.000956276726455209 0.00080352457753458
"V183" 0.00065365754873779 0.00133146847470432
"V184" 0.000611969156322478 0.00140461113635788
"V185" 0.0013812899408321 3.25308827675652e-06
"V186" 0.00114673790434007 0.000422042156908241
"V187" 0.000776122521235377 0.00109063710745777
"V188" 0.000887772250607372 0.000879782483260814
"V189" 0.00136304858898497 8.99858232553175e-06
"V190" 0.000591424947318789 0.00139409530953234
"V191" 0.00101233429503792 0.000619208790171428
"V192" 0.000765019286680131 0.00106142240244812
"V193" 0.00108372984546459 0.000462166498620255
"V194" 0.00101165061408415 0.000584911202388134
"V195" 0.000240731531783032 0.00198246867354439
"V196" 0.0004331332175237 0.00162873061327525
"V197" 0.000681684956764589 0.00117723380045905
"V198" 0.000628137032235793 0.00127089723254145
"V199" 0.000765339514721741 0.00102163939887469
"V200" 0.00125261502571896 0.000124352976240093
"V201" 0.00124900502019898 0.000130772672109586
"V202" 0.00131679845836011 1.76383594828504e-08
"V203" 0.000948128122447954 0.000667398270029365
"V204" 0.000876268224768249 0.000782948901101199
"V205" 0.000697606110959743 0.00110502569334367
"V206" 0.000954569892578265 0.000631361212646682
"V207" 0.000588265659952924 0.00127720220876726
"V208" 0.00105236253404263 0.000432361670409199
"V209" 0.00108630140167161 0.000357821839521321
"V210" 0.000839440029964533 0.000805857868910149
"V211" 0.000930120096752847 0.000640957108344417
"V212" 0.0006211469366924 0.00119832731334882
"V213" 0.000884075503497963 0.00070224554465027
"V214" 0.000652901075161516 0.00111896293056127
"V215" 0.000557660643208785 0.00128458266674575
"V216" 0.000959921965163217 0.000550973674596626
"V217" 0.000924642503629746 0.000609880453349288
"V218" 0.00104650485322076 0.000359284446607954
"V219" 0.000210354598217967 0.00187418409134989
"V220" 0.000946675093525467 0.000535387134632074
"V221" 0.000691075430051997 0.000989641987144752
"V222" 0.000778999048664291 0.000814733478760697
"V223" 0.00107957949951619 0.000266926146825534
"V224" 0.00102191622536429 0.000358078097626687
"V225" 0.00121666125176022 2.60471881339026e-08
"V226" 0.00105284961741875 0.000297170765204091
"V227" 0.00120664621728831 1.26391284146541e-05
"V228" 0.000743905628128849 0.000852926817210414
"V229" 0.000794886852980019 0.000754099544874723
"V230" 0.000504606575179878 0.00125981393871277
"V231" 0.00117840908898778 3.2110637878664e-05
"V232" 0.000425746436258609 0.0013850497598995
"V233" 0.000574864427409176 0.00111060077195829
"V234" 0.000747099846418703 0.000797695384473801
"V235" 0.000815329768060182 0.000670475136262335
"V236" 0.00117029661594778 1.77814293838425e-05
"V237" 7.42732138295036e-05 0.00200330792431289
"V238" 0.000994227085558739 0.000326769102150807
"V239" 0.00117167835622107 1.57481416128147e-08
"V240" 0.000771083856696345 0.000727532082144801
"V241" 0.000684584070987801 0.000883347221428959
"V242" 0.000927595784028699 0.000433384654241472
"V243" 0.000754443150865367 0.000740597988819803
"V244" 0.000857028861139819 0.000543544666329673
"V245" 0.000883377638966675 0.00049164239173278
"V246" 0.000572295447413857 0.00104692033195952
"V247" 0.000552008122933091 0.00107361247653312
"V248" 0.000824313653906916 0.000558293790089068
"V249" 0.00093118877998911 0.000354539417293955
"V250" 0.000148623083136021 0.00176373632564939
"V251" 0.000849629814470166 0.000488121307419114
"V252" 0.000625478338035875 0.000881670157387139
"V253" 0.000616401435287289 0.000897078985436497
"V254" 0.000516516856238982 0.00107379781291265
"V255" 0.000462811367837347 0.00116676024663453
"V256" 0.000799806400330245 0.000549971779406093
"V257" 0.00050340332849174 0.00108246557936425
"V258" 0.000647444582873551 0.000820475424209794
"V259" 0.00109709738583485 9.21238128714988e-10
"V260" 0.00079938204717291 0.000530722952091877
"V261" 0.000755547175971063 0.000602644911619412
"V262" 0.000744738794385643 0.000614472123029745
"V263" 0.000824951034300898 0.000466186651333138
"V264" 0.000797875176799282 0.000508412607815082
"V265" 0.000394897951950009 0.00123798420397899
"V266" 0.000450922288497207 0.00113579327407497
"V267" 0.000910357015660964 0.000295966132429789
"V268" 0.000822064221836323 0.000454601998786886
"V269" 0.000498971247575461 0.00103362559405371
"V270" 0.000642775418233741 0.000770080198849866
"V271" 0.000788121534986054 0.000494229171872797
"V272" 0.000718212234614111 0.000620792183731636
"V273" 0.000656176248607198 0.000731171020259756
"V274" 0.000812989525498205 0.00043973628223325
"V275" 0.00103781458122136 2.68038733969204e-05
"V276" 0.000957380200938808 0.00017162437924155
"V277" 0.000416145518479882 0.00115431011112122
"V278" 0.000774833557207871 0.00050115905147396
"V279" 0.000856104823326808 0.000351764916741925
"V280" 0.000808568282682539 0.000435002489013134
"V281" 0.000185715542138924 0.0015575761952719
"V282" 0.000528977678317204 0.0009324916518301
"V283" 0.000722242604862302 0.000578310502928394
"V284" 0.000514250368251496 0.000952218039156507
"V285" 0.000552527355267924 0.00088151838894181
"V286" 0.00065971457443628 0.000683591000623409
"V287" 0.000892456647960463 0.00025744848646449
"V288" 0.000664618516113581 0.000670045586791025
"V289" 0.000346289079153094 0.00124664956932971
"V290" 0.000357650934928024 0.00122310693848922
"V291" 0.00074252144374597 0.000521455068655833
"V292" 0.000666120391981509 0.000658926219367607
"V293" 0.000757830925605906 0.000490052966983137
"V294" 0.00102067841617327 1.06140188289097e-05
"V295" 0.000756213329607783 0.000485506861890549
"V296" 0.000872484520549619 0.000269563515433488
"V297" 0.000491296316120149 0.000960566302079564
"V298" 0.000613248798082665 0.000738538902826243
"V299" 0.000882333185196717 0.000243362859190635
"V300" 0.000781224574492145 0.000423131595634231
"V301" 0.000986958179227077 4.60719561678204e-05
"V302" 0.00068089340846523 0.000596115886233467
"V303" 0.000791157601599678 0.00038945399590274
"V304" 0.000980798062387572 4.48181817358044e-05
"V305" 0.000500452612040916 0.000909221247971169
"V306" 0.000500312339039468 0.000908833216068872
"V307" 0.000999733246620686 2.31854134016441e-11
"V308" 0.000678947080876612 0.000580699232562986
"V309" 0.000722497934988966 0.000500477187410926
"V310" 0.000750233176390982 0.000448329324444812
"V311" 0.000594940506035243 0.00072701506865274
"V312" 0.000552933473340146 0.000803078276970962
"V313" 0.000607623546765665 0.00070038380323859
"V314" 0.000309331604085101 0.00124072814484597
"V315" 0.0009774465334544 2.30347210782853e-05
"V316" 0.000693713417840815 0.000537805890596254
"V317" 0.000425901370831705 0.00102100532388663
"V318" 0.000766586238232446 0.000401072942319659
"V319" 0.000808576373550986 0.000316993538496058
"V320" 0.000692257322103553 0.000527846722087096
"V321" 0.000652639609123741 0.000599535379233679
"V322" 0.000700111943723671 0.000510938877102917
"V323" 0.000849774079629755 0.000234916032697455
"V324" 0.000741812835007334 0.000423436044738231
"V325" 0.000935185113604479 6.52947312160558e-05
"V326" 0.000794525203931168 0.00031878956763005
"V327" 0.000969386823959751 3.01820056428914e-10
"V328" 0.000867869274084343 0.000181958235392333
"V329" 0.000833808808702255 0.000242966914281697
"V330" 0.000616692037669725 0.000628283219932398
"V331" 0.000479272051693512 0.000875559955422711
"V332" 0.000937818878248011 2.64060169155625e-05
"V333" 0.000833539075732187 0.000207848529868153
"V334" 0.000281738925079409 0.0012093242858797
"V335" 0.000627592254358472 0.000578993412587141
"V336" 0.000470533754173701 0.000859302599793111
"V337" 0.000609186353074177 0.000598261793541322
"V338" 0.000788765707621713 0.000258402130059536
"V339" 0.000767805957986685 0.000294155975006868
"V340" 0.0005054335014613 0.000763009194943106
"V341" 0.000676554561596401 0.000442944674931069
"V342" 0.000751212625326323 0.000301292939153313
"V343" 0.000654034912654771 0.000477422482939511
"V344" 0.000597974177489077 0.000577980614409834
"V345" 0.000390602230375934 0.000948855876933193
"V346" 0.000522578348976915 0.000706508735804849
"V347" 0.000907544058921795 6.49764332328036e-06
"V348" 0.000746856065458118 0.000292733883997708
"V349" 0.000568006602473692 0.000616218550900654
"V350" 0.000528914204702238 0.000680949392725732
"V351" 0.000556559144533449 0.000628724497034436
"V352" 0.000455548086205484 0.000810060864927634
"V353" 0.000478929652683196 0.000765626150888576
"V354" 0.000739248248879562 0.00029002322444402
"V355" 0.00050136156158701 0.000716935815081798
"V356" 0.00074954643418836 0.000263453717135567
"V357" 0.000806210231261779 0.000155429213227753
"V358" 0.000511990285877874 0.00068857206323178
"V359" 0.000693898158255714 0.000353333160463374
"V360" 0.000591970380151497 0.000535290113724647
"V361" 0.000600513162817405 0.000519554350949198
"V362" 0.000871765133946623 1.97751774714939e-05
"V363" 0.000524294147166157 0.000650174678462563
"V364" 0.000368212077677875 0.000931086399752155
"V365" 0.000606274529678739 0.000490573154286056
"V366" 0.000574342075174008 0.000545523858653735
"V367" 0.000871853740493009 5.37435005062801e-08
"V368" 0.000870105836840212 2.60887342070529e-06
"V369" 0.000586247277375036 0.000517665302987415
"V370" 0.000869233344359995 2.95397582206887e-06
"V371" 0.000603922678597034 0.000479187637548354
"V372" 0.000506682152466068 0.000648532306439121
"V373" 0.000394135877280966 0.000851659961129097
"V374" 0.000676386551358948 0.000336987304115392
"V375" 0.00044937585801843 0.000745716685705021
"V376" 0.000674703551587866 0.00033630220778269
"V377" 0.000662487356694368 0.000355427553451619
"V378" 0.000364480720192059 0.000891454045670142
"V379" 0.000582862784841474 0.000492073243655282
"V380" 0.000361769749163744 0.000891384994212638
"V381" 0.000305788122608185 0.000992671843649714
"V382" 0.000487966203370217 0.000660776155431221
"V383" 0.000816625328238133 6.19190010195415e-05
"V384" 0.000585663145337908 0.000481396139685961
"V385" 0.000451765730780054 0.000721137813805789
"V386" 0.000457405042011163 0.000710216936642061
"V387" 0.000586899079786275 0.000474674237829656
"V388" 0.000382756200569923 0.000842553803376105
"V389" 0.000844740588849691 8.3366230661842e-10
"V390" 0.000656401616039583 0.000340539188832609
"V391" 0.000329871623158363 0.000931407833908939
"V392" 0.000294419937738356 0.000994243385606688
"V393" 0.000402110882273181 0.000798144516696954
"V394" 0.000682448978179411 0.000288897446115041
"V395" 0.000599362578001449 0.000433335193056151
"V396" 0.00056352770597013 0.000496246915038944
"V397" 0.000740951037641516 0.000173607932747833
"V398" 0.000376277075335218 0.000835187147799286
"V399" 0.000550727708335556 0.00051793648703449
"V400" 0.000438054186789133 0.000715613097519081
"V401" 0.000249901928956545 0.00105479064665517
"V402" 0.000634708777950842 0.000347067147044297
"V403" 0.000570946382326922 0.000461041111094623
"V404" 0.000573463581447439 0.000456422792405862
"V405" 0.000822894500213722 2.59651891000467e-11
"V406" 0.000659154929518415 0.000291033202205167
"V407" 0.000537748447620094 0.000510679833909681
"V408" 0.000783811185535669 6.36123696142574e-05
"V409" 0.00069925249551437 0.000213582788400244
"V410" 0.000647668189984116 0.000304815813422059
"V411" 0.000430103385462491 0.000696616659368679
"V412" 0.000642513736313434 0.000310183947333007
"V413" 0.000356867900017837 0.000827958860042285
"V414" 0.000481089395711497 0.000600696400381023
"V415" 0.000482668556856085 0.000592995185658217
"V416" 0.000390296108187031 0.000758834974123044
"V417" 0.000505609109423435 0.000547949621296233
"V418" 0.000167125879451169 0.00115721341715816
"V419" 0.000370142718892973 0.000786293996033166
"V420" 0.000573412741144929 0.000415729697539728
"V421" 0.000672373647824094 0.000234753963729543
"V422" 0.000730845333706002 0.000128358573693771
"V423" 0.000652975564973429 0.000266282118902045
"V424" 0.000689290899710349 0.000198089657371514
"V425" 0.000370067050053305 0.00077142818770633
"V426" 0.000537752702573788 0.000462379291872982
"V427" 0.000254700430511782 0.000975523442126112
"V428" 0.000437775106196359 0.000639852518998264
"V429" 0.00075978703476977 5.26565089702521e-05
"V430" 0.000548695851078948 0.000432112817497219
"V431" 0.000497340546505329 0.000524227015211223
"V432" 0.00078430759042325 3.37839762288467e-11
"V433" 0.000154785781832668 0.00113946319259898
"V434" 0.00045992215490945 0.000583931190621577
"V435" 0.000682352033937986 0.000178540740096779
"V436" 0.000572553411016247 0.000377664590337301
"V437" 0.000498364949497821 0.000510485296470976
"V438" 0.00047715712238667 0.000548032826626948
"V439" 0.000777133104907031 3.38672678419453e-09
"V440" 0.000535177051663848 0.000438727310294679
"V441" 0.000579331648683105 0.00035352863274116
"V442" 0.00055021702118303 0.000399607170956332
"V443" 0.000625614953667353 0.000260629194994959
"V444" 0.000303117315928479 0.000845275210416521
"V445" 0.000608674101923273 0.000287142878325076
"V446" 0.000430666408004325 0.000610315292495531
"V447" 0.000766195898498211 9.91684129552761e-12
"V448" 0.000564484859664213 0.000360626872739723
"V449" 0.000635146275573282 0.000231767858232398
"V450" 0.00036784874598493 0.000716362957903
"V451" 0.000361444800898572 0.000727961057355528
"V452" 0.000762160990033039 5.57455291643762e-09
"V453" 0.00035744657370466 0.000732055446572635
"V454" 0.000430945383575351 0.000597445491382845
"V455" 0.00054555814777011 0.000383492972759529
"V456" 0.000434553044811402 0.00058461320511574
"V457" 0.000414178606280933 0.000620440289934515
"V458" 0.000625162674518429 0.0002350486830097
"V459" 0.000435911985789981 0.000577794137028051
"V460" 0.000435338107783011 0.000577401671264936
"V461" 0.000647589684272861 0.000190970388248032
"V462" 0.000691182676853644 0.000104622284392336
"V463" 0.000374957007468131 0.000674328434418887
"V464" 0.00040135519956223 0.000621452505494013
"V465" 0.000740658753124211 4.69792625311278e-11
"V466" 0.000738989563661179 1.57244414827848e-09
"V467" 0.000384180410587135 0.000644132360218156
"V468" 0.0004061962461386 0.000604106945858311
"V469" 0.000404928521083779 0.000606053869159179
"V470" 0.00035503100807113 0.000695611873961572
"V471" 0.000509723928405019 0.000413045079254805
"V472" 0.00045420718422403 0.000510537343183446
"V473" 0.000575164150039403 0.00028863082729798
"V474" 0.000509791383827355 0.000406884512367897
"V475" 0.000713296034635515 3.66401647025e-05
"V476" 0.000561592333442681 0.000311045110542401
"V477" 0.000420710431895887 0.000565149812069166
"V478" 0.000567136811947674 0.000293868165767371
"V479" 0.000356492182696033 0.000675210926017536
"V480" 0.000311181726672283 0.000755713519178222
"V481" 0.000584543106780091 0.000256671384274143
"V482" 0.000486771072720452 0.000428680433504727
"V483" 0.000204201725335958 0.000939822410998849
"V484" 0.000472860183598064 0.000450803776454924
"V485" 0.000407510855302268 0.000569164116428946
"V486" 0.000352192671412232 0.000669222887708278
"V487" 0.000137423979507182 0.00105678267366955
"V488" 0.000340845325270348 0.000684933335629973
"V489" 0.000619380576231811 0.000174874488474775
"V490" 0.000465065470667237 0.000449844543730686
"V491" 0.000448843258346344 0.000479219778236771
"V492" 0.000153940954367044 0.00101449748243194
"V493" 0.00054529393606955 0.000302482369040327
"V494" 0.000360735975619561 0.000636784004286378
"V495" 0.00070932352614808 4.76350200086815e-07
"V496" 0.000470199681149243 0.000432287878751751
"V497" 0.000604666030639546 0.000186668550490236
"V498" 0.000448863829682459 0.000467565504361616
"V499" 0.000344297702749042 0.000657288025427821
"V500" 0.000534047110161327 0.000311708168420766
"V501" 0.000552716692314309 0.000276865729291509
"V502" 0.000705060991011425 1.62956013486654e-11
"V503" 0.000151364548328136 0.0010033476743792
"V504" 0.000395232212666954 0.000555836528067831
"V505" 0.000583908991862285 0.000211918082883488
"V506" 0.000423012431799341 0.000503388860684114
"V507" 0.000583691599948842 0.000208938095381703
"V508" 0.000595626374613398 0.000183757861735866
"V509" 0.000544762242576092 0.000275484945030081
"V510" 0.000357602696764017 0.000612514893623156
"V511" 0.000445712619393974 0.00045180058329419
"V512" 0.000693738491501692 6.51569767313087e-08
"V513" 0.000431767903949516 0.000474398620195396
"V514" 0.000519895889556694 0.000310781709890896
"V515" 0.000332046170172131 0.00065191216497364
"V516" 0.000393503841222517 0.000538634986881947
"V517" 0.000558033835480735 0.000237774770853408
"V518" 0.000351105084558782 0.000611208376337207
"V519" 0.000314820833699104 0.000674901941398707
"V520" 0.000413981081922226 0.000492795007300273
"V521" 0.000173701685169011 0.000928140448845424
"V522" 0.000479543121047832 0.0003698583934537
"V523" 0.000476566474041992 0.000375219449518085
"V524" 0.000518677767713734 0.000297359772903808
"V525" 0.000373156754469678 0.000557779089832373
"V526" 0.00035360314267672 0.000592689130121229
"V527" 0.000386083041207002 0.000533644640922992
"V528" 0.000359868763362293 0.000580148459672021
"V529" 0.000575757995608765 0.000185927152077774
"V530" 0.000573258771115718 0.000189032009259698
"V531" 0.000357168377034735 0.000578602328558714
"V532" 0.000347341039049256 0.000592642256001213
"V533" 0.000340119913028982 0.000602992696015353
"V534" 0.000546528255682607 0.000227336146211509
"V535" 0.00039401027971062 0.000496068678281619
"V536" 0.00048983802060423 0.000315457899121591
"V537" 0.000569937493673615 0.000166642598320903
"V538" 0.000336405877906816 0.000585988732194769
"V539" 0.000595746025554629 0.000111933539362343
"V540" 0.000455875889174155 0.000364602176187329
"V541" 0.000420666531829707 0.000424632841292844
"V542" 0.000370256228638972 0.000515512602425143
"V543" 0.000377834700984061 0.00049833726919801
"V544" 0.000379945895378302 0.000494330172829577
"V545" 0.000310447249634826 0.000619274829337232
"V546" 0.000478066495845457 0.000313560722118872
"V547" 0.000645806883452167 8.7400441116347e-06
"V548" 0.000467003221938806 0.000332979492736029
"V549" 0.000459765596893811 0.000345414671722306
"V550" 0.000529049554495292 0.000217106304231254
"V551" 0.000490030459194481 0.000286398969914252
"V552" 0.000412642577790778 0.000424158891773697
"V553" 0.000224197154800052 0.000765808942436857
"V554" 0.00040282937509551 0.000440583765916088
"V555" 0.000520412298015104 0.000224289516065501
"V556" 0.000494437562227038 0.000269049591360415
"V557" 0.000642254259587818 5.22501941329718e-08
"V558" 0.00046866445031941 0.000314912756179509
"V559" 0.000565818936863336 0.000132684052882518
"V560" 0.000356719964646473 0.000509187371708428
"V561" 0.00063502957026049 9.04667925022603e-09
"V562" 0.000634837755955978 1.61663069377429e-09
"V563" 0.000509721475663786 0.000225824485581332
"V564" 0.000431318157696059 0.00036786249285857
"V565" 0.000391362666644368 0.000438316567516423
"V566" 8.91104449746283e-05 0.000986026801442962
"V567" 0.000121691571975091 0.000925799747703607
"V568" 0.00057812966283778 9.53188019343407e-05
"V569" 0.000479835522958143 0.00027294825454735
"V570" 0.000588082034466909 7.5300697750224e-05
"V571" 0.000581234455526836 8.58909354217121e-05
"V572" 0.000403472827518007 0.000406710839633185
"V573" 0.000522735314846067 0.000190028885580155
"V574" 0.000338494877338503 0.000523363460437332
"V575" 0.000493256687014186 0.000241704654828863
"V576" 0.000522662362939924 0.000187062027743057
"V577" 0.00044951959752512 0.000316089203463018
"V578" 0.000570729776009677 9.49624847764357e-05
"V579" 0.000272592023529566 0.000633867350559666
"V580" 0.000391404859578942 0.000413628613174533
"V581" 0.000553819239802255 0.000116703167535148
"V582" 0.000588411259331684 5.14344215427256e-05
"V583" 0.000306470308459737 0.00056262877159206
"V584" 0.00048506167139263 0.000237604081733149
"V585" 0.000317804186554874 0.000537231421160124
"V586" 0.000529775681738124 0.000150195417587901
"V587" 0.000288316684177472 0.000587867228268447
"V588" 0.000232152244598689 0.000689049943053565
"V589" 0.000360154772247165 0.000454001041693889
"V590" 0.00028126091850791 0.000597171151928791
"V591" 0.000257939549955459 0.000638879270819792
"V592" 0.000414993988006247 0.000353010071239692
"V593" 0.000609269793756624 2.35568329970123e-10
"V594" 0.00036266864212275 0.000446048335802298
"V595" 0.000560743989446809 8.61826855520334e-05
"V596" 0.000342311188582765 0.000479192882750886
"V597" 0.000604441818194045 4.41798132418146e-12
"V598" 0.000455362390246216 0.000264747931045794
"V599" 0.000220473311177037 0.000690038032937275
"V600" 0.000497228977514481 0.00018714908834011
"V601" 0.000489686119797913 0.000198221692342076
